timestamp,no2_ug_m3,o3_ug_m3,hcho_ug_m3
2023-10-06 03:00:00+00:00,45.308,52.92,
2023-10-06 04:00:00+00:00,64.10799999999999,29.4,
2023-10-06 05:00:00+00:00,75.952,19.6,
2023-10-06 06:00:00+00:00,80.464,5.88,
2023-10-06 07:00:00+00:00,67.868,11.76,
2023-10-06 08:00:00+00:00,77.456,1.96,
2023-10-06 09:00:00+00:00,68.05600000000001,1.96,
2023-10-06 10:00:00+00:00,58.28,9.8,
2023-10-06 11:00:00+00:00,62.980000000000004,3.92,
2023-10-06 12:00:00+00:00,65.988,0.0,
2023-10-06 13:00:00+00:00,64.672,0.0,
2023-10-06 14:00:00+00:00,65.048,3.92,
2023-10-06 19:00:00+00:00,47.564,90.16,
2023-10-06 20:00:00+00:00,51.324000000000005,129.36,
2023-10-06 21:00:00+00:00,34.404,121.52,
2023-10-06 22:00:00+00:00,19.928,125.44,
2023-10-06 23:00:00+00:00,13.724,131.32000000000002,
2023-10-07 00:00:00+00:00,15.040000000000001,121.52,
2023-10-07 01:00:00+00:00,17.108,103.88,
2023-10-07 02:00:00+00:00,51.7,56.84,
2023-10-07 03:00:00+00:00,56.024,47.04,
2023-10-07 04:00:00+00:00,79.712,25.48,
2023-10-07 05:00:00+00:00,97.384,7.84,
2023-10-07 06:00:00+00:00,89.86399999999999,3.92,
2023-10-07 07:00:00+00:00,83.096,0.0,
2023-10-07 08:00:00+00:00,73.32,5.88,
2023-10-07 09:00:00+00:00,75.2,0.0,
2023-10-07 10:00:00+00:00,68.99600000000001,0.0,
2023-10-07 11:00:00+00:00,65.048,0.0,
2023-10-07 12:00:00+00:00,61.476,0.0,
2023-10-07 13:00:00+00:00,57.528000000000006,0.0,
2023-10-07 14:00:00+00:00,55.272,3.92,
2023-10-07 15:00:00+00:00,62.980000000000004,9.8,
2023-10-07 16:00:00+00:00,57.339999999999996,29.4,
2023-10-07 17:00:00+00:00,70.312,45.08,
2023-10-07 18:00:00+00:00,55.083999999999996,76.44,
2023-10-07 19:00:00+00:00,40.232,113.68,
2023-10-07 20:00:00+00:00,51.51199999999999,131.32000000000002,
2023-10-07 21:00:00+00:00,45.12,152.88,
2023-10-07 22:00:00+00:00,32.148,154.84,
2023-10-07 23:00:00+00:00,22.372,168.55999999999997,
2023-10-08 00:00:00+00:00,25.755999999999997,174.44,
2023-10-08 01:00:00+00:00,18.048,160.72,
2023-10-08 02:00:00+00:00,22.372,131.32000000000002,
2023-10-08 03:00:00+00:00,44.18,109.76,
2023-10-08 04:00:00+00:00,56.211999999999996,58.8,
2023-10-08 05:00:00+00:00,60.536,31.36,
2023-10-08 06:00:00+00:00,73.50800000000001,13.72,
2023-10-08 07:00:00+00:00,62.980000000000004,13.72,
2023-10-08 08:00:00+00:00,64.296,13.72,
2023-10-08 09:00:00+00:00,74.44800000000001,3.92,
2023-10-08 10:00:00+00:00,56.588,23.52,
2023-10-08 11:00:00+00:00,47.0,33.32,
2023-10-08 12:00:00+00:00,66.928,11.76,
2023-10-08 13:00:00+00:00,60.348000000000006,13.72,
2023-10-08 14:00:00+00:00,62.040000000000006,9.8,
2023-10-08 15:00:00+00:00,59.22,15.68,
2023-10-08 16:00:00+00:00,50.384,37.24,
2023-10-08 17:00:00+00:00,40.232,62.72,
2023-10-08 18:00:00+00:00,25.004,99.96,
2023-10-08 19:00:00+00:00,16.544,148.96,
2023-10-08 20:00:00+00:00,13.724,154.84,
2023-10-08 21:00:00+00:00,10.34,139.16,
2023-10-08 22:00:00+00:00,9.776,127.4,
2023-10-08 23:00:00+00:00,8.272,113.68,
2023-10-09 00:00:00+00:00,10.904,103.88,
2023-10-09 01:00:00+00:00,13.724,82.32000000000001,
2023-10-09 02:00:00+00:00,15.98,58.8,
2023-10-09 03:00:00+00:00,22.936,49.0,
2023-10-09 04:00:00+00:00,24.627999999999997,43.12,
2023-10-09 05:00:00+00:00,46.248,21.56,
2023-10-09 06:00:00+00:00,46.812,19.6,
2023-10-09 07:00:00+00:00,49.444,15.68,
2023-10-09 08:00:00+00:00,41.36,5.88,
2023-10-09 09:00:00+00:00,43.992,3.92,
2023-10-09 10:00:00+00:00,50.196,0.0,
2023-10-09 11:00:00+00:00,50.76,1.96,
2023-10-09 12:00:00+00:00,49.068000000000005,0.0,
2023-10-09 13:00:00+00:00,42.864000000000004,3.92,
2023-10-09 14:00:00+00:00,46.623999999999995,3.92,
2023-10-09 15:00:00+00:00,45.308,7.84,
2023-10-09 16:00:00+00:00,43.428000000000004,17.639999999999997,
2023-10-09 17:00:00+00:00,52.264,29.4,
2023-10-09 18:00:00+00:00,50.76,54.88,
2023-10-09 19:00:00+00:00,35.908,94.08,
2023-10-09 20:00:00+00:00,25.944000000000003,96.04,
2023-10-09 21:00:00+00:00,20.116,103.88,
2023-10-09 22:00:00+00:00,17.296,99.96,
2023-10-09 23:00:00+00:00,12.596,94.08,
2023-10-10 00:00:00+00:00,12.408,80.36,
2023-10-10 01:00:00+00:00,14.476,58.8,
2023-10-10 02:00:00+00:00,13.16,60.76,
2023-10-10 03:00:00+00:00,17.484,54.88,
2023-10-10 04:00:00+00:00,17.86,49.0,
2023-10-10 05:00:00+00:00,24.439999999999998,41.160000000000004,
2023-10-10 06:00:00+00:00,36.848000000000006,21.56,
2023-10-10 07:00:00+00:00,43.804,13.72,
2023-10-10 08:00:00+00:00,47.188,1.96,
2023-10-10 09:00:00+00:00,43.052,1.96,
2023-10-10 10:00:00+00:00,37.976,1.96,
2023-10-10 11:00:00+00:00,33.464,1.96,
2023-10-10 12:00:00+00:00,34.78,7.84,
2023-10-10 13:00:00+00:00,33.088,19.6,
2023-10-10 14:00:00+00:00,35.156,17.639999999999997,
2023-10-10 15:00:00+00:00,27.448,31.36,
2023-10-10 16:00:00+00:00,21.808,45.08,
2023-10-10 18:00:00+00:00,30.644000000000005,54.88,
2023-10-10 19:00:00+00:00,18.988,80.36,
2023-10-10 20:00:00+00:00,21.056,84.27999999999999,
2023-10-10 21:00:00+00:00,14.288,99.96,
2023-10-10 22:00:00+00:00,13.724,92.12,
2023-10-10 23:00:00+00:00,9.964,76.44,
2023-10-11 00:00:00+00:00,10.528,64.68,
2023-10-11 01:00:00+00:00,13.724,56.84,
2023-10-11 02:00:00+00:00,15.228,52.92,
2023-10-11 03:00:00+00:00,16.732,52.92,
2023-10-11 04:00:00+00:00,16.544,47.04,
2023-10-11 05:00:00+00:00,15.604000000000001,45.08,
2023-10-11 06:00:00+00:00,13.724,49.0,
2023-10-11 07:00:00+00:00,19.176,41.160000000000004,
2023-10-11 08:00:00+00:00,18.8,41.160000000000004,
2023-10-11 09:00:00+00:00,18.048,43.12,
2023-10-11 10:00:00+00:00,29.14,25.48,
2023-10-11 11:00:00+00:00,22.936,35.279999999999994,
2023-10-11 12:00:00+00:00,14.852000000000002,45.08,
2023-10-11 13:00:00+00:00,19.176,37.24,
2023-10-11 14:00:00+00:00,33.839999999999996,23.52,
2023-10-11 15:00:00+00:00,38.352,25.48,
2023-10-11 16:00:00+00:00,40.044,33.32,
2023-10-11 17:00:00+00:00,29.516,43.12,
2023-10-11 18:00:00+00:00,18.988,56.84,
2023-10-11 19:00:00+00:00,11.28,84.27999999999999,
2023-10-11 20:00:00+00:00,8.836,90.16,
2023-10-11 21:00:00+00:00,9.024,92.12,
2023-10-11 22:00:00+00:00,6.3919999999999995,94.08,
2023-10-11 23:00:00+00:00,6.204,92.12,
2023-10-12 00:00:00+00:00,7.5200000000000005,82.32000000000001,
2023-10-12 01:00:00+00:00,11.844,72.52,
2023-10-12 02:00:00+00:00,23.688,50.96,
2023-10-12 03:00:00+00:00,39.104,31.36,
2023-10-12 04:00:00+00:00,35.72,29.4,
2023-10-12 05:00:00+00:00,41.172,19.6,
2023-10-12 06:00:00+00:00,39.291999999999994,19.6,
2023-10-12 07:00:00+00:00,41.924,11.76,
2023-10-12 08:00:00+00:00,36.471999999999994,13.72,
2023-10-12 09:00:00+00:00,50.94800000000001,3.92,
2023-10-12 10:00:00+00:00,44.556,7.84,
2023-10-12 11:00:00+00:00,36.096,15.68,
2023-10-12 12:00:00+00:00,44.744,5.88,
2023-10-12 13:00:00+00:00,50.572,0.0,
2023-10-12 14:00:00+00:00,51.7,1.96,
2023-10-12 15:00:00+00:00,44.368,19.6,
2023-10-12 16:00:00+00:00,21.244000000000003,54.88,
2023-10-12 17:00:00+00:00,26.884,58.8,
2023-10-12 18:00:00+00:00,30.456,70.55999999999999,
2023-10-12 22:00:00+00:00,17.296,105.84,
2023-10-12 23:00:00+00:00,12.783999999999999,111.72,
2023-10-13 00:00:00+00:00,12.032,105.84,
2023-10-13 01:00:00+00:00,15.792000000000002,96.04,
2023-10-13 02:00:00+00:00,19.552,80.36,
2023-10-13 03:00:00+00:00,28.2,68.60000000000001,
2023-10-13 04:00:00+00:00,31.96,64.68,
2023-10-13 05:00:00+00:00,47.751999999999995,37.24,
2023-10-13 06:00:00+00:00,30.080000000000002,56.84,
2023-10-13 07:00:00+00:00,35.72,43.12,
2023-10-13 08:00:00+00:00,65.236,5.88,
2023-10-13 09:00:00+00:00,54.332,7.84,
2023-10-13 10:00:00+00:00,59.784000000000006,0.0,
2023-10-13 11:00:00+00:00,56.964,1.96,
2023-10-13 12:00:00+00:00,56.588,1.96,
2023-10-13 13:00:00+00:00,59.784000000000006,1.96,
2023-10-13 14:00:00+00:00,59.40800000000001,3.92,
2023-10-13 15:00:00+00:00,57.715999999999994,13.72,
2023-10-13 16:00:00+00:00,48.504,37.24,
2023-10-13 17:00:00+00:00,82.344,29.4,
2023-10-13 18:00:00+00:00,77.08,47.04,
2023-10-13 19:00:00+00:00,51.324000000000005,80.36,
2023-10-13 20:00:00+00:00,37.224000000000004,101.92,
2023-10-13 21:00:00+00:00,35.156,105.84,
2023-10-13 22:00:00+00:00,30.644000000000005,98.0,
2023-10-13 23:00:00+00:00,16.919999999999998,99.96,
2023-10-14 00:00:00+00:00,14.288,99.96,
2023-10-14 01:00:00+00:00,12.032,86.24,
2023-10-14 02:00:00+00:00,11.092,80.36,
2023-10-14 03:00:00+00:00,16.168,68.60000000000001,
2023-10-14 04:00:00+00:00,26.508,50.96,
2023-10-14 05:00:00+00:00,47.376,19.6,
2023-10-14 06:00:00+00:00,62.040000000000006,3.92,
2023-10-14 07:00:00+00:00,58.468,0.0,
2023-10-14 08:00:00+00:00,57.152,0.0,
2023-10-14 09:00:00+00:00,51.135999999999996,0.0,
2023-10-14 10:00:00+00:00,48.504,0.0,
2023-10-14 11:00:00+00:00,43.804,0.0,
2023-10-14 12:00:00+00:00,42.48800000000001,0.0,
2023-10-14 13:00:00+00:00,45.12,0.0,
2023-10-14 14:00:00+00:00,46.436,1.96,
2023-10-14 15:00:00+00:00,47.0,13.72,
2023-10-14 16:00:00+00:00,52.076,19.6,
2023-10-14 17:00:00+00:00,44.931999999999995,41.160000000000004,
2023-10-14 18:00:00+00:00,33.464,78.4,
2023-10-14 19:00:00+00:00,37.035999999999994,101.92,
2023-10-14 20:00:00+00:00,25.567999999999998,133.28,
2023-10-14 21:00:00+00:00,15.228,133.28,
2023-10-14 22:00:00+00:00,11.092,125.44,
2023-10-14 23:00:00+00:00,11.844,123.48,
2023-10-15 00:00:00+00:00,14.288,101.92,
2023-10-15 01:00:00+00:00,18.235999999999997,84.27999999999999,
2023-10-15 02:00:00+00:00,36.096,52.92,
2023-10-15 03:00:00+00:00,57.715999999999994,21.56,
2023-10-15 04:00:00+00:00,66.928,11.76,
2023-10-15 05:00:00+00:00,75.012,1.96,
2023-10-15 06:00:00+00:00,76.328,1.96,
2023-10-15 07:00:00+00:00,61.28800000000001,1.96,
2023-10-15 08:00:00+00:00,59.971999999999994,0.0,
2023-10-15 09:00:00+00:00,59.971999999999994,0.0,
2023-10-15 10:00:00+00:00,62.416000000000004,7.84,
2023-10-15 11:00:00+00:00,55.459999999999994,13.72,
2023-10-15 12:00:00+00:00,61.28800000000001,3.92,
2023-10-15 13:00:00+00:00,60.160000000000004,3.92,
2023-10-15 14:00:00+00:00,52.64,15.68,
2023-10-15 15:00:00+00:00,42.3,33.32,
2023-10-15 16:00:00+00:00,29.704000000000004,66.64,
2023-10-15 17:00:00+00:00,20.116,96.04,
2023-10-15 18:00:00+00:00,20.68,117.6,
2023-10-15 19:00:00+00:00,17.108,154.84,
2023-10-15 20:00:00+00:00,21.056,168.55999999999997,
2023-10-15 21:00:00+00:00,17.484,156.8,
2023-10-15 22:00:00+00:00,11.092,147.0,
2023-10-15 23:00:00+00:00,9.588,133.28,
2023-10-16 00:00:00+00:00,10.34,107.8,
2023-10-16 01:00:00+00:00,12.219999999999999,94.08,
2023-10-16 02:00:00+00:00,51.51199999999999,39.2,
2023-10-16 03:00:00+00:00,65.236,17.639999999999997,
2023-10-16 04:00:00+00:00,79.524,1.96,
2023-10-16 05:00:00+00:00,73.88399999999999,3.92,
2023-10-16 06:00:00+00:00,76.892,0.0,
2023-10-16 07:00:00+00:00,71.816,1.96,
2023-10-16 08:00:00+00:00,68.99600000000001,1.96,
2023-10-16 09:00:00+00:00,65.236,1.96,
2023-10-16 10:00:00+00:00,65.988,0.0,
2023-10-16 11:00:00+00:00,63.544,0.0,
2023-10-16 12:00:00+00:00,62.60399999999999,0.0,
2023-10-16 13:00:00+00:00,65.988,0.0,
2023-10-16 14:00:00+00:00,68.99600000000001,3.92,
2023-10-16 15:00:00+00:00,73.32,11.76,
2023-10-16 16:00:00+00:00,78.396,23.52,
2023-10-16 17:00:00+00:00,89.86399999999999,39.2,
2023-10-16 18:00:00+00:00,80.464,74.48,
2023-10-16 19:00:00+00:00,59.032,125.44,
2023-10-16 20:00:00+00:00,42.48800000000001,103.88,
2023-10-16 21:00:00+00:00,33.652,119.56,
2023-10-16 22:00:00+00:00,29.892000000000003,131.32000000000002,
2023-10-16 23:00:00+00:00,35.156,158.76,
2023-10-17 00:00:00+00:00,20.68,143.07999999999998,
2023-10-17 01:00:00+00:00,18.048,98.0,
2023-10-17 02:00:00+00:00,34.968,52.92,
2023-10-17 03:00:00+00:00,40.232,41.160000000000004,
2023-10-17 04:00:00+00:00,59.971999999999994,19.6,
2023-10-17 05:00:00+00:00,76.516,0.0,
2023-10-17 06:00:00+00:00,77.26800000000001,0.0,
2023-10-17 07:00:00+00:00,68.432,0.0,
2023-10-17 08:00:00+00:00,68.05600000000001,0.0,
2023-10-17 09:00:00+00:00,60.72399999999999,0.0,
2023-10-17 10:00:00+00:00,54.144,0.0,
2023-10-17 11:00:00+00:00,50.572,0.0,
2023-10-17 12:00:00+00:00,50.008,0.0,
2023-10-17 13:00:00+00:00,53.391999999999996,0.0,
2023-10-17 14:00:00+00:00,61.852,1.96,
2023-10-17 15:00:00+00:00,67.868,7.84,
2023-10-17 16:00:00+00:00,81.028,13.72,
2023-10-17 17:00:00+00:00,76.704,31.36,
2023-10-17 18:00:00+00:00,82.532,52.92,
2023-10-17 19:00:00+00:00,63.356,103.88,
2023-10-17 20:00:00+00:00,43.804,154.84,
2023-10-17 21:00:00+00:00,61.1,115.64,
2023-10-17 22:00:00+00:00,40.984,127.4,
2023-10-17 23:00:00+00:00,32.900000000000006,137.20000000000002,
2023-10-18 00:00:00+00:00,28.576,133.28,
2023-10-18 01:00:00+00:00,28.576,119.56,
2023-10-18 02:00:00+00:00,26.508,98.0,
2023-10-18 03:00:00+00:00,27.824,60.76,
2023-10-18 04:00:00+00:00,48.316,23.52,
2023-10-18 05:00:00+00:00,53.956,9.8,
2023-10-18 06:00:00+00:00,54.896,3.92,
2023-10-18 07:00:00+00:00,57.528000000000006,0.0,
2023-10-18 08:00:00+00:00,57.715999999999994,0.0,
2023-10-18 09:00:00+00:00,55.272,0.0,
2023-10-18 10:00:00+00:00,51.51199999999999,0.0,
2023-10-18 11:00:00+00:00,46.812,0.0,
2023-10-18 12:00:00+00:00,52.828,0.0,
2023-10-18 13:00:00+00:00,50.572,0.0,
2023-10-18 14:00:00+00:00,50.94800000000001,0.0,
2023-10-18 15:00:00+00:00,73.32,9.8,
2023-10-18 16:00:00+00:00,76.704,37.24,
2023-10-18 17:00:00+00:00,97.384,47.04,
2023-10-18 18:00:00+00:00,82.156,92.12,
2023-10-18 19:00:00+00:00,58.844,103.88,
2023-10-18 20:00:00+00:00,28.2,129.36,
2023-10-18 21:00:00+00:00,25.38,127.4,
2023-10-18 22:00:00+00:00,27.824,131.32000000000002,
2023-10-18 23:00:00+00:00,29.892000000000003,123.48,
2023-10-19 00:00:00+00:00,23.688,103.88,
2023-10-19 01:00:00+00:00,25.944000000000003,68.60000000000001,
2023-10-19 02:00:00+00:00,29.14,52.92,
2023-10-19 03:00:00+00:00,23.875999999999998,52.92,
2023-10-19 04:00:00+00:00,25.004,45.08,
2023-10-19 05:00:00+00:00,41.36,19.6,
2023-10-19 06:00:00+00:00,49.068000000000005,5.88,
2023-10-19 07:00:00+00:00,47.564,5.88,
2023-10-19 08:00:00+00:00,51.7,5.88,
2023-10-19 09:00:00+00:00,53.391999999999996,1.96,
2023-10-19 10:00:00+00:00,49.444,0.0,
2023-10-19 11:00:00+00:00,43.052,1.96,
2023-10-19 12:00:00+00:00,53.580000000000005,0.0,
2023-10-19 13:00:00+00:00,65.236,0.0,
2023-10-19 14:00:00+00:00,67.116,1.96,
2023-10-19 15:00:00+00:00,76.516,3.92,
2023-10-19 16:00:00+00:00,63.356,15.68,
2023-10-19 17:00:00+00:00,44.368,43.12,
2023-10-19 18:00:00+00:00,32.336,80.36,
2023-10-19 19:00:00+00:00,32.524,105.84,
2023-10-19 20:00:00+00:00,23.688,129.36,
2023-10-19 21:00:00+00:00,20.492,129.36,
2023-10-19 22:00:00+00:00,19.176,150.92,
2023-10-19 23:00:00+00:00,16.732,164.64000000000001,
2023-10-20 00:00:00+00:00,19.176,145.04,
2023-10-20 01:00:00+00:00,27.448,96.04,
2023-10-20 02:00:00+00:00,30.644000000000005,64.68,
2023-10-20 03:00:00+00:00,36.096,47.04,
2023-10-20 04:00:00+00:00,39.668,45.08,
2023-10-20 05:00:00+00:00,50.76,31.36,
2023-10-20 06:00:00+00:00,67.67999999999999,5.88,
2023-10-20 07:00:00+00:00,63.356,1.96,
