timestamp,no2_ug_m3,o3_ug_m3,hcho_ug_m3
2023-10-20 08:00:00+00:00,61.476,0.0,
2023-10-20 09:00:00+00:00,62.792,0.0,
2023-10-20 10:00:00+00:00,62.040000000000006,0.0,
2023-10-20 11:00:00+00:00,62.60399999999999,0.0,
2023-10-20 12:00:00+00:00,70.876,0.0,
2023-10-20 13:00:00+00:00,73.50800000000001,0.0,
2023-10-20 14:00:00+00:00,65.80000000000001,1.96,
2023-10-20 15:00:00+00:00,78.396,3.92,
2023-10-20 16:00:00+00:00,86.104,15.68,
2023-10-20 17:00:00+00:00,79.336,39.2,
2023-10-20 18:00:00+00:00,64.672,74.48,
2023-10-20 19:00:00+00:00,49.444,109.76,
2023-10-20 20:00:00+00:00,47.0,123.48,
2023-10-20 21:00:00+00:00,43.804,115.64,
2023-10-20 22:00:00+00:00,21.808,115.64,
2023-10-20 23:00:00+00:00,19.176,127.4,
2023-10-21 00:00:00+00:00,24.816,88.2,
2023-10-21 01:00:00+00:00,29.892000000000003,70.55999999999999,
2023-10-21 02:00:00+00:00,51.51199999999999,33.32,
2023-10-21 03:00:00+00:00,77.26800000000001,11.76,
2023-10-21 04:00:00+00:00,90.42800000000001,0.0,
2023-10-21 05:00:00+00:00,90.616,0.0,
2023-10-21 06:00:00+00:00,86.48,0.0,
2023-10-21 07:00:00+00:00,71.628,0.0,
2023-10-21 08:00:00+00:00,63.544,0.0,
2023-10-21 09:00:00+00:00,59.032,0.0,
2023-10-21 10:00:00+00:00,58.656,0.0,
2023-10-21 11:00:00+00:00,59.596,0.0,
2023-10-21 12:00:00+00:00,54.708,0.0,
2023-10-21 13:00:00+00:00,52.64,0.0,
2023-10-21 14:00:00+00:00,53.016,1.96,
2023-10-21 15:00:00+00:00,55.083999999999996,9.8,
2023-10-21 16:00:00+00:00,50.76,29.4,
2023-10-21 17:00:00+00:00,59.784000000000006,45.08,
2023-10-21 18:00:00+00:00,57.339999999999996,72.52,
2023-10-21 19:00:00+00:00,40.984,111.72,
2023-10-21 20:00:00+00:00,35.344,103.88,
2023-10-21 21:00:00+00:00,33.276,103.88,
2023-10-21 22:00:00+00:00,8.084,80.36,
2023-10-21 23:00:00+00:00,5.827999999999999,70.55999999999999,
2023-10-22 00:00:00+00:00,11.844,60.76,
2023-10-22 01:00:00+00:00,10.716000000000001,58.8,
2023-10-22 02:00:00+00:00,17.86,49.0,
2023-10-22 03:00:00+00:00,39.856,25.48,
2023-10-22 04:00:00+00:00,31.772,31.36,
2023-10-22 05:00:00+00:00,37.976,25.48,
2023-10-22 06:00:00+00:00,36.096,29.4,
2023-10-22 07:00:00+00:00,31.96,21.56,
2023-10-22 08:00:00+00:00,42.48800000000001,3.92,
2023-10-22 09:00:00+00:00,40.984,3.92,
2023-10-22 10:00:00+00:00,39.104,1.96,
2023-10-22 11:00:00+00:00,40.419999999999995,0.0,
2023-10-22 12:00:00+00:00,36.471999999999994,0.0,
2023-10-22 13:00:00+00:00,33.464,0.0,
2023-10-22 14:00:00+00:00,32.900000000000006,1.96,
2023-10-22 15:00:00+00:00,30.644000000000005,13.72,
2023-10-22 16:00:00+00:00,16.168,49.0,
2023-10-22 17:00:00+00:00,10.152000000000001,60.76,
2023-10-22 18:00:00+00:00,10.152000000000001,70.55999999999999,
2023-10-22 19:00:00+00:00,9.212000000000002,84.27999999999999,
2023-10-22 20:00:00+00:00,6.956,103.88,
2023-10-22 21:00:00+00:00,11.468,88.2,
2023-10-22 22:00:00+00:00,7.896000000000001,72.52,
2023-10-22 23:00:00+00:00,3.008,64.68,
2023-10-23 00:00:00+00:00,2.82,54.88,
2023-10-23 01:00:00+00:00,2.632,54.88,
2023-10-23 02:00:00+00:00,4.324,50.96,
2023-10-23 03:00:00+00:00,5.452,47.04,
2023-10-23 04:00:00+00:00,5.0760000000000005,47.04,
2023-10-23 05:00:00+00:00,5.264,47.04,
2023-10-23 06:00:00+00:00,7.144,45.08,
2023-10-23 07:00:00+00:00,6.768,43.12,
2023-10-23 08:00:00+00:00,9.4,41.160000000000004,
2023-10-23 09:00:00+00:00,8.459999999999999,43.12,
2023-10-23 10:00:00+00:00,17.672,31.36,
2023-10-23 11:00:00+00:00,15.792000000000002,35.279999999999994,
2023-10-23 12:00:00+00:00,19.176,31.36,
2023-10-23 13:00:00+00:00,23.5,31.36,
2023-10-23 14:00:00+00:00,20.492,31.36,
2023-10-23 15:00:00+00:00,14.288,39.2,
2023-10-23 17:00:00+00:00,15.792000000000002,43.12,
2023-10-23 18:00:00+00:00,8.272,54.88,
2023-10-23 19:00:00+00:00,12.972000000000001,60.76,
2023-10-23 20:00:00+00:00,14.1,62.72,
2023-10-23 21:00:00+00:00,16.355999999999998,64.68,
2023-10-23 22:00:00+00:00,20.868000000000002,64.68,
2023-10-23 23:00:00+00:00,20.68,70.55999999999999,
2023-10-24 00:00:00+00:00,17.86,74.48,
2023-10-24 01:00:00+00:00,14.664,72.52,
2023-10-24 02:00:00+00:00,17.672,68.60000000000001,
2023-10-24 03:00:00+00:00,19.740000000000002,70.55999999999999,
2023-10-24 04:00:00+00:00,47.751999999999995,29.4,
2023-10-24 05:00:00+00:00,53.016,19.6,
2023-10-24 06:00:00+00:00,56.4,9.8,
2023-10-24 07:00:00+00:00,54.896,3.92,
2023-10-24 08:00:00+00:00,51.135999999999996,0.0,
2023-10-24 09:00:00+00:00,49.068000000000005,0.0,
2023-10-24 10:00:00+00:00,43.616,0.0,
2023-10-24 11:00:00+00:00,42.48800000000001,0.0,
2023-10-24 12:00:00+00:00,40.796,0.0,
2023-10-24 13:00:00+00:00,38.916,0.0,
2023-10-24 14:00:00+00:00,39.856,3.92,
2023-10-24 15:00:00+00:00,29.892000000000003,13.72,
2023-10-24 16:00:00+00:00,21.808,35.279999999999994,
2023-10-24 17:00:00+00:00,21.62,49.0,
2023-10-24 18:00:00+00:00,27.26,56.84,
2023-10-24 19:00:00+00:00,30.268,64.68,
2023-10-24 20:00:00+00:00,24.064,78.4,
2023-10-24 21:00:00+00:00,21.62,84.27999999999999,
2023-10-24 22:00:00+00:00,16.168,76.44,
2023-10-24 23:00:00+00:00,12.032,76.44,
2023-10-25 00:00:00+00:00,13.912,64.68,
2023-10-25 01:00:00+00:00,11.28,54.88,
2023-10-25 02:00:00+00:00,11.28,50.96,
2023-10-25 03:00:00+00:00,12.408,47.04,
2023-10-25 04:00:00+00:00,12.783999999999999,45.08,
2023-10-25 05:00:00+00:00,14.288,47.04,
2023-10-25 06:00:00+00:00,36.66,17.639999999999997,
2023-10-25 07:00:00+00:00,18.424000000000003,35.279999999999994,
2023-10-25 08:00:00+00:00,17.484,43.12,
2023-10-25 09:00:00+00:00,11.844,54.88,
2023-10-25 10:00:00+00:00,11.468,54.88,
2023-10-25 11:00:00+00:00,11.092,58.8,
2023-10-25 12:00:00+00:00,19.740000000000002,52.92,
2023-10-25 13:00:00+00:00,27.072,47.04,
2023-10-25 14:00:00+00:00,26.508,47.04,
2023-10-25 15:00:00+00:00,23.5,47.04,
2023-10-25 16:00:00+00:00,28.387999999999998,41.160000000000004,
2023-10-25 17:00:00+00:00,29.516,43.12,
2023-10-25 18:00:00+00:00,21.244000000000003,54.88,
2023-10-25 19:00:00+00:00,14.288,66.64,
2023-10-25 20:00:00+00:00,15.415999999999999,68.60000000000001,
2023-10-25 21:00:00+00:00,14.1,72.52,
2023-10-25 22:00:00+00:00,13.912,74.48,
2023-10-25 23:00:00+00:00,15.415999999999999,66.64,
2023-10-26 00:00:00+00:00,20.304000000000002,56.84,
2023-10-26 01:00:00+00:00,12.032,60.76,
2023-10-26 02:00:00+00:00,9.964,64.68,
2023-10-26 03:00:00+00:00,8.648,66.64,
2023-10-26 04:00:00+00:00,8.459999999999999,64.68,
2023-10-26 05:00:00+00:00,11.468,60.76,
2023-10-26 06:00:00+00:00,17.86,50.96,
2023-10-26 07:00:00+00:00,14.476,52.92,
2023-10-26 08:00:00+00:00,7.144,60.76,
2023-10-26 09:00:00+00:00,15.228,52.92,
2023-10-26 10:00:00+00:00,15.792000000000002,43.12,
2023-10-26 11:00:00+00:00,31.020000000000003,25.48,
2023-10-26 12:00:00+00:00,44.18,9.8,
2023-10-26 13:00:00+00:00,52.64,3.92,
2023-10-26 14:00:00+00:00,52.828,3.92,
2023-10-26 15:00:00+00:00,45.12,17.639999999999997,
2023-10-26 16:00:00+00:00,54.52,17.639999999999997,
2023-10-26 17:00:00+00:00,47.376,35.279999999999994,
2023-10-26 18:00:00+00:00,26.508,64.68,
2023-10-26 19:00:00+00:00,15.040000000000001,82.32000000000001,
2023-10-26 20:00:00+00:00,10.716000000000001,88.2,
2023-10-26 21:00:00+00:00,7.896000000000001,88.2,
2023-10-26 22:00:00+00:00,7.896000000000001,86.24,
2023-10-26 23:00:00+00:00,7.332,84.27999999999999,
2023-10-27 00:00:00+00:00,6.768,82.32000000000001,
2023-10-27 01:00:00+00:00,9.024,76.44,
2023-10-27 02:00:00+00:00,11.28,70.55999999999999,
2023-10-27 03:00:00+00:00,12.783999999999999,64.68,
2023-10-27 04:00:00+00:00,35.532000000000004,31.36,
2023-10-27 05:00:00+00:00,44.368,17.639999999999997,
2023-10-27 06:00:00+00:00,50.384,3.92,
2023-10-27 07:00:00+00:00,48.879999999999995,3.92,
2023-10-27 08:00:00+00:00,44.556,1.96,
2023-10-27 09:00:00+00:00,45.495999999999995,0.0,
2023-10-27 10:00:00+00:00,47.376,0.0,
2023-10-27 11:00:00+00:00,42.3,0.0,
2023-10-27 12:00:00+00:00,43.992,0.0,
2023-10-27 13:00:00+00:00,43.428000000000004,0.0,
2023-10-27 14:00:00+00:00,46.06,1.96,
2023-10-27 15:00:00+00:00,50.196,3.92,
2023-10-27 16:00:00+00:00,41.924,15.68,
2023-10-27 17:00:00+00:00,22.372,47.04,
2023-10-27 18:00:00+00:00,22.747999999999998,60.76,
2023-10-27 19:00:00+00:00,15.415999999999999,86.24,
2023-10-27 20:00:00+00:00,19.740000000000002,90.16,
2023-10-27 21:00:00+00:00,20.68,99.96,
2023-10-27 22:00:00+00:00,19.176,98.0,
2023-10-27 23:00:00+00:00,12.596,94.08,
2023-10-28 00:00:00+00:00,12.219999999999999,94.08,
2023-10-28 01:00:00+00:00,12.032,88.2,
2023-10-28 02:00:00+00:00,17.86,72.52,
2023-10-28 03:00:00+00:00,42.48800000000001,37.24,
2023-10-28 04:00:00+00:00,53.956,17.639999999999997,
2023-10-28 05:00:00+00:00,60.536,5.88,
2023-10-28 06:00:00+00:00,54.52,5.88,
2023-10-28 07:00:00+00:00,53.956,1.96,
2023-10-28 08:00:00+00:00,53.016,1.96,
2023-10-28 09:00:00+00:00,47.188,1.96,
2023-10-28 10:00:00+00:00,45.495999999999995,0.0,
2023-10-28 11:00:00+00:00,42.48800000000001,0.0,
2023-10-28 12:00:00+00:00,40.044,0.0,
2023-10-28 13:00:00+00:00,42.675999999999995,0.0,
2023-10-28 14:00:00+00:00,44.368,0.0,
2023-10-28 15:00:00+00:00,46.436,5.88,
2023-10-28 16:00:00+00:00,24.064,49.0,
2023-10-28 17:00:00+00:00,21.244000000000003,66.64,
2023-10-28 18:00:00+00:00,17.296,80.36,
2023-10-28 19:00:00+00:00,21.432000000000002,88.2,
2023-10-28 20:00:00+00:00,18.8,98.0,
2023-10-28 21:00:00+00:00,12.596,99.96,
2023-10-28 22:00:00+00:00,11.468,107.8,
2023-10-28 23:00:00+00:00,15.98,101.92,
2023-10-29 00:00:00+00:00,19.928,80.36,
2023-10-29 01:00:00+00:00,20.868000000000002,64.68,
2023-10-29 02:00:00+00:00,20.304000000000002,52.92,
2023-10-29 03:00:00+00:00,30.456,41.160000000000004,
2023-10-29 04:00:00+00:00,34.028000000000006,33.32,
2023-10-29 06:00:00+00:00,54.708,0.0,
2023-10-29 07:00:00+00:00,51.51199999999999,3.92,
2023-10-29 08:00:00+00:00,47.564,1.96,
2023-10-29 09:00:00+00:00,50.94800000000001,1.96,
2023-10-29 10:00:00+00:00,49.82,0.0,
2023-10-29 11:00:00+00:00,47.376,1.96,
2023-10-29 12:00:00+00:00,35.532000000000004,7.84,
2023-10-29 13:00:00+00:00,38.54,5.88,
2023-10-29 14:00:00+00:00,43.428000000000004,1.96,
2023-10-29 15:00:00+00:00,40.796,9.8,
2023-10-29 16:00:00+00:00,41.924,31.36,
2023-10-29 17:00:00+00:00,22.372,68.60000000000001,
2023-10-29 18:00:00+00:00,24.627999999999997,78.4,
2023-10-29 19:00:00+00:00,16.919999999999998,94.08,
2023-10-29 20:00:00+00:00,12.596,103.88,
2023-10-29 21:00:00+00:00,12.972000000000001,109.76,
2023-10-29 22:00:00+00:00,18.612000000000002,103.88,
2023-10-29 23:00:00+00:00,15.792000000000002,103.88,
2023-10-30 00:00:00+00:00,24.439999999999998,90.16,
2023-10-30 01:00:00+00:00,45.12,60.76,
2023-10-30 02:00:00+00:00,86.104,5.88,
2023-10-30 03:00:00+00:00,83.66,3.92,
2023-10-30 04:00:00+00:00,75.764,1.96,
2023-10-30 06:00:00+00:00,67.67999999999999,1.96,
2023-10-30 07:00:00+00:00,66.176,0.0,
2023-10-30 08:00:00+00:00,62.22800000000001,0.0,
2023-10-30 09:00:00+00:00,60.912,0.0,
2023-10-30 10:00:00+00:00,58.468,1.96,
2023-10-30 11:00:00+00:00,60.536,1.96,
2023-10-30 12:00:00+00:00,57.904,1.96,
2023-10-30 13:00:00+00:00,62.980000000000004,0.0,
2023-10-30 14:00:00+00:00,65.048,1.96,
2023-10-30 15:00:00+00:00,74.63600000000001,1.96,
2023-10-30 16:00:00+00:00,80.652,5.88,
2023-10-30 17:00:00+00:00,65.42399999999999,21.56,
2023-10-30 18:00:00+00:00,40.796,50.96,
2023-10-30 19:00:00+00:00,37.6,62.72,
2023-10-30 20:00:00+00:00,27.824,80.36,
2023-10-30 21:00:00+00:00,25.944000000000003,86.24,
2023-10-30 22:00:00+00:00,20.116,90.16,
2023-10-30 23:00:00+00:00,22.372,90.16,
2023-10-31 00:00:00+00:00,37.6,70.55999999999999,
2023-10-31 01:00:00+00:00,79.148,19.6,
2023-10-31 02:00:00+00:00,93.812,1.96,
2023-10-31 03:00:00+00:00,94.376,0.0,
2023-10-31 04:00:00+00:00,88.92399999999999,1.96,
2023-10-31 05:00:00+00:00,81.78,1.96,
2023-10-31 06:00:00+00:00,72.568,5.88,
2023-10-31 07:00:00+00:00,77.08,0.0,
2023-10-31 08:00:00+00:00,75.012,0.0,
2023-10-31 09:00:00+00:00,70.5,1.96,
2023-10-31 10:00:00+00:00,71.816,0.0,
2023-10-31 11:00:00+00:00,68.244,0.0,
2023-10-31 12:00:00+00:00,70.5,0.0,
2023-10-31 13:00:00+00:00,72.192,0.0,
2023-10-31 14:00:00+00:00,75.952,1.96,
2023-10-31 15:00:00+00:00,78.772,5.88,
2023-10-31 16:00:00+00:00,69.37199999999999,19.6,
2023-10-31 17:00:00+00:00,36.471999999999994,56.84,
2023-10-31 18:00:00+00:00,40.419999999999995,60.76,
2023-10-31 19:00:00+00:00,38.352,72.52,
2023-10-31 20:00:00+00:00,29.892000000000003,90.16,
2023-10-31 21:00:00+00:00,26.32,98.0,
2023-10-31 22:00:00+00:00,15.98,103.88,
2023-10-31 23:00:00+00:00,17.86,98.0,
2023-11-01 00:00:00+00:00,16.732,94.08,
2023-11-01 01:00:00+00:00,37.788,62.72,
2023-11-01 02:00:00+00:00,93.812,5.88,
2023-11-01 03:00:00+00:00,91.932,1.96,
2023-11-01 04:00:00+00:00,81.78,3.92,
2023-11-01 05:00:00+00:00,76.516,1.96,
2023-11-01 06:00:00+00:00,83.096,1.96,
2023-11-01 07:00:00+00:00,78.396,0.0,
2023-11-01 08:00:00+00:00,74.82399999999998,1.96,
2023-11-01 09:00:00+00:00,71.628,1.96,
2023-11-01 10:00:00+00:00,70.876,0.0,
2023-11-01 11:00:00+00:00,72.75600000000001,0.0,
2023-11-01 12:00:00+00:00,72.38,0.0,
2023-11-01 13:00:00+00:00,72.192,0.0,
2023-11-01 14:00:00+00:00,72.192,1.96,
2023-11-01 15:00:00+00:00,76.704,5.88,
2023-11-01 16:00:00+00:00,76.14,13.72,
2023-11-01 17:00:00+00:00,44.556,49.0,
2023-11-01 18:00:00+00:00,36.284,66.64,
2023-11-01 19:00:00+00:00,21.808,90.16,
2023-11-01 20:00:00+00:00,15.228,101.92,
2023-11-01 21:00:00+00:00,17.86,101.92,
2023-11-01 22:00:00+00:00,17.672,103.88,
2023-11-01 23:00:00+00:00,26.32,99.96,
2023-11-02 00:00:00+00:00,22.747999999999998,96.04,
2023-11-02 01:00:00+00:00,24.439999999999998,86.24,
2023-11-02 02:00:00+00:00,31.208000000000002,74.48,
2023-11-02 03:00:00+00:00,80.088,15.68,
2023-11-02 04:00:00+00:00,93.812,1.96,
2023-11-02 05:00:00+00:00,82.532,5.88,
2023-11-02 06:00:00+00:00,69.37199999999999,5.88,
2023-11-02 07:00:00+00:00,82.72,0.0,
2023-11-02 08:00:00+00:00,79.336,0.0,
2023-11-02 09:00:00+00:00,70.124,1.96,
2023-11-02 10:00:00+00:00,63.356,5.88,
2023-11-02 11:00:00+00:00,63.92,3.92,
2023-11-02 12:00:00+00:00,71.816,0.0,
2023-11-02 13:00:00+00:00,77.456,0.0,
2023-11-02 14:00:00+00:00,78.58399999999999,1.96,
2023-11-02 15:00:00+00:00,77.26800000000001,7.84,
2023-11-02 16:00:00+00:00,71.816,19.6,
2023-11-02 17:00:00+00:00,60.912,39.2,
2023-11-02 18:00:00+00:00,38.916,68.60000000000001,
2023-11-02 19:00:00+00:00,26.884,88.2,
2023-11-02 20:00:00+00:00,30.831999999999997,101.92,
2023-11-02 21:00:00+00:00,23.5,115.64,
2023-11-02 22:00:00+00:00,38.916,99.96,
2023-11-02 23:00:00+00:00,25.004,113.68,
2023-11-03 00:00:00+00:00,24.627999999999997,109.76,
2023-11-03 01:00:00+00:00,31.96,96.04,
2023-11-03 02:00:00+00:00,59.971999999999994,60.76,
2023-11-03 03:00:00+00:00,83.096,25.48,
2023-11-03 04:00:00+00:00,102.27199999999999,0.0,
2023-11-03 05:00:00+00:00,96.256,0.0,
2023-11-03 06:00:00+00:00,97.75999999999999,0.0,
2023-11-03 07:00:00+00:00,87.42,1.96,
2023-11-03 08:00:00+00:00,86.29199999999999,0.0,
