timestamp,no2_ug_m3,o3_ug_m3,hcho_ug_m3
2023-11-03 09:00:00+00:00,83.096,0.0,
2023-11-03 10:00:00+00:00,81.78,0.0,
2023-11-03 11:00:00+00:00,80.464,0.0,
2023-11-03 12:00:00+00:00,81.968,0.0,
2023-11-03 13:00:00+00:00,85.72800000000001,0.0,
2023-11-03 14:00:00+00:00,85.164,1.96,
2023-11-03 15:00:00+00:00,82.532,7.84,
2023-11-03 16:00:00+00:00,74.82399999999998,25.48,
2023-11-03 17:00:00+00:00,61.663999999999994,50.96,
2023-11-03 18:00:00+00:00,56.588,70.55999999999999,
2023-11-03 19:00:00+00:00,39.104,103.88,
2023-11-03 20:00:00+00:00,47.94,111.72,
2023-11-03 21:00:00+00:00,60.160000000000004,111.72,
2023-11-03 22:00:00+00:00,58.468,113.68,
2023-11-03 23:00:00+00:00,42.3,131.32000000000002,
2023-11-04 00:00:00+00:00,38.164,141.11999999999998,
2023-11-04 01:00:00+00:00,40.796,117.6,
2023-11-04 02:00:00+00:00,84.97600000000001,47.04,
2023-11-04 03:00:00+00:00,86.85600000000001,37.24,
2023-11-04 04:00:00+00:00,107.348,9.8,
2023-11-04 05:00:00+00:00,109.604,1.96,
2023-11-04 06:00:00+00:00,103.96399999999998,1.96,
2023-11-04 07:00:00+00:00,97.572,0.0,
2023-11-04 08:00:00+00:00,92.872,0.0,
2023-11-04 09:00:00+00:00,85.72800000000001,0.0,
2023-11-04 10:00:00+00:00,81.968,0.0,
2023-11-04 11:00:00+00:00,84.788,0.0,
2023-11-04 12:00:00+00:00,83.096,0.0,
2023-11-04 13:00:00+00:00,81.78,0.0,
2023-11-04 14:00:00+00:00,80.088,3.92,
2023-11-04 15:00:00+00:00,72.192,15.68,
2023-11-04 16:00:00+00:00,69.184,31.36,
2023-11-04 17:00:00+00:00,64.672,49.0,
2023-11-04 18:00:00+00:00,64.86,66.64,
2023-11-04 19:00:00+00:00,79.524,84.27999999999999,
2023-11-04 20:00:00+00:00,50.94800000000001,127.4,
2023-11-04 21:00:00+00:00,37.6,137.20000000000002,
2023-11-04 22:00:00+00:00,33.276,147.0,
2023-11-04 23:00:00+00:00,29.516,147.0,
2023-11-05 00:00:00+00:00,25.004,137.20000000000002,
2023-11-05 01:00:00+00:00,25.755999999999997,119.56,
2023-11-05 02:00:00+00:00,50.94800000000001,60.76,
2023-11-05 03:00:00+00:00,47.188,49.0,
2023-11-05 04:00:00+00:00,43.428000000000004,29.4,
2023-11-05 06:00:00+00:00,63.544,13.72,
2023-11-05 07:00:00+00:00,73.69600000000001,5.88,
2023-11-05 08:00:00+00:00,75.2,0.0,
2023-11-05 09:00:00+00:00,76.892,0.0,
2023-11-05 10:00:00+00:00,79.524,1.96,
2023-11-05 11:00:00+00:00,77.26800000000001,1.96,
2023-11-05 12:00:00+00:00,72.00399999999999,1.96,
2023-11-05 13:00:00+00:00,69.37199999999999,0.0,
2023-11-05 14:00:00+00:00,63.92,1.96,
2023-11-05 15:00:00+00:00,62.980000000000004,9.8,
2023-11-05 16:00:00+00:00,51.135999999999996,43.12,
2023-11-05 17:00:00+00:00,39.668,72.52,
2023-11-05 18:00:00+00:00,30.456,123.48,
2023-11-05 19:00:00+00:00,41.172,143.07999999999998,
2023-11-05 20:00:00+00:00,43.616,154.84,
2023-11-05 21:00:00+00:00,40.608000000000004,176.4,
2023-11-05 22:00:00+00:00,36.66,158.76,
2023-11-05 23:00:00+00:00,24.816,166.60000000000002,
2023-11-06 00:00:00+00:00,19.740000000000002,147.0,
2023-11-06 01:00:00+00:00,21.808,127.4,
2023-11-06 02:00:00+00:00,54.708,80.36,
2023-11-06 03:00:00+00:00,65.048,58.8,
2023-11-06 04:00:00+00:00,68.808,39.2,
2023-11-06 05:00:00+00:00,85.53999999999999,11.76,
2023-11-06 06:00:00+00:00,88.172,1.96,
2023-11-06 07:00:00+00:00,77.832,9.8,
2023-11-06 08:00:00+00:00,65.988,3.92,
2023-11-06 09:00:00+00:00,72.75600000000001,1.96,
2023-11-06 10:00:00+00:00,70.312,0.0,
2023-11-06 11:00:00+00:00,69.936,0.0,
2023-11-06 12:00:00+00:00,72.00399999999999,0.0,
2023-11-06 13:00:00+00:00,71.816,0.0,
2023-11-06 14:00:00+00:00,72.38,1.96,
2023-11-06 15:00:00+00:00,74.82399999999998,7.84,
2023-11-06 16:00:00+00:00,69.184,33.32,
2023-11-06 17:00:00+00:00,61.28800000000001,58.8,
2023-11-06 18:00:00+00:00,56.775999999999996,86.24,
2023-11-06 19:00:00+00:00,67.492,90.16,
2023-11-06 20:00:00+00:00,34.404,101.92,
2023-11-06 21:00:00+00:00,31.772,94.08,
2023-11-06 22:00:00+00:00,23.688,88.2,
2023-11-06 23:00:00+00:00,18.8,76.44,
2023-11-07 00:00:00+00:00,16.919999999999998,64.68,
2023-11-07 01:00:00+00:00,14.288,56.84,
2023-11-07 02:00:00+00:00,9.212000000000002,52.92,
2023-11-07 03:00:00+00:00,7.5200000000000005,50.96,
2023-11-07 04:00:00+00:00,7.707999999999999,50.96,
2023-11-07 06:00:00+00:00,19.740000000000002,39.2,
2023-11-07 07:00:00+00:00,12.408,49.0,
2023-11-07 08:00:00+00:00,19.552,39.2,
2023-11-07 09:00:00+00:00,31.584000000000003,25.48,
2023-11-07 10:00:00+00:00,27.26,33.32,
2023-11-07 11:00:00+00:00,43.992,11.76,
2023-11-07 12:00:00+00:00,42.675999999999995,15.68,
2023-11-07 13:00:00+00:00,40.796,13.72,
2023-11-07 14:00:00+00:00,51.135999999999996,9.8,
2023-11-07 15:00:00+00:00,43.428000000000004,17.639999999999997,
2023-11-07 16:00:00+00:00,36.848000000000006,27.44,
2023-11-07 17:00:00+00:00,29.516,41.160000000000004,
2023-11-07 18:00:00+00:00,24.064,50.96,
2023-11-07 19:00:00+00:00,19.364,58.8,
2023-11-07 20:00:00+00:00,18.8,66.64,
2023-11-07 21:00:00+00:00,13.724,76.44,
2023-11-07 22:00:00+00:00,10.904,84.27999999999999,
2023-11-07 23:00:00+00:00,9.024,84.27999999999999,
2023-11-08 00:00:00+00:00,9.212000000000002,70.55999999999999,
2023-11-08 01:00:00+00:00,17.484,60.76,
2023-11-08 02:00:00+00:00,31.396,50.96,
2023-11-08 03:00:00+00:00,10.152000000000001,76.44,
2023-11-08 04:00:00+00:00,9.588,76.44,
2023-11-08 05:00:00+00:00,9.024,74.48,
2023-11-08 06:00:00+00:00,18.988,60.76,
2023-11-08 07:00:00+00:00,33.276,43.12,
2023-11-08 08:00:00+00:00,34.404,25.48,
2023-11-08 09:00:00+00:00,47.188,9.8,
2023-11-08 10:00:00+00:00,42.864000000000004,13.72,
2023-11-08 11:00:00+00:00,52.076,1.96,
2023-11-08 12:00:00+00:00,45.12,3.92,
2023-11-08 13:00:00+00:00,48.692,0.0,
2023-11-08 14:00:00+00:00,50.76,1.96,
2023-11-08 15:00:00+00:00,54.52,3.92,
2023-11-08 16:00:00+00:00,42.675999999999995,25.48,
2023-11-08 17:00:00+00:00,45.495999999999995,37.24,
2023-11-08 18:00:00+00:00,37.788,54.88,
2023-11-08 19:00:00+00:00,25.38,72.52,
2023-11-08 20:00:00+00:00,13.724,84.27999999999999,
2023-11-08 21:00:00+00:00,22.747999999999998,78.4,
2023-11-08 22:00:00+00:00,28.012,70.55999999999999,
2023-11-08 23:00:00+00:00,16.544,72.52,
2023-11-09 00:00:00+00:00,18.8,64.68,
2023-11-09 01:00:00+00:00,31.396,50.96,
2023-11-09 02:00:00+00:00,28.764000000000003,52.92,
2023-11-09 03:00:00+00:00,25.192,56.84,
2023-11-09 04:00:00+00:00,53.016,21.56,
2023-11-09 05:00:00+00:00,64.10799999999999,7.84,
2023-11-09 06:00:00+00:00,69.748,1.96,
2023-11-09 07:00:00+00:00,67.868,0.0,
2023-11-09 08:00:00+00:00,62.60399999999999,1.96,
2023-11-09 09:00:00+00:00,65.988,0.0,
2023-11-09 10:00:00+00:00,59.596,1.96,
2023-11-09 11:00:00+00:00,58.28,0.0,
2023-11-09 12:00:00+00:00,60.72399999999999,0.0,
2023-11-09 13:00:00+00:00,59.032,1.96,
2023-11-09 14:00:00+00:00,65.612,0.0,
2023-11-09 15:00:00+00:00,65.988,3.92,
2023-11-09 16:00:00+00:00,74.26,5.88,
2023-11-09 17:00:00+00:00,66.36399999999999,25.48,
2023-11-09 18:00:00+00:00,57.528000000000006,45.08,
2023-11-09 19:00:00+00:00,21.432000000000002,74.48,
2023-11-09 20:00:00+00:00,12.972000000000001,86.24,
2023-11-09 21:00:00+00:00,19.740000000000002,82.32000000000001,
2023-11-09 22:00:00+00:00,20.116,82.32000000000001,
2023-11-09 23:00:00+00:00,26.32,72.52,
2023-11-10 00:00:00+00:00,30.831999999999997,64.68,
2023-11-10 01:00:00+00:00,69.184,21.56,
2023-11-10 02:00:00+00:00,88.36,0.0,
2023-11-10 03:00:00+00:00,82.908,1.96,
2023-11-10 04:00:00+00:00,79.336,1.96,
2023-11-10 05:00:00+00:00,75.576,1.96,
2023-11-10 06:00:00+00:00,70.688,1.96,
2023-11-10 07:00:00+00:00,69.184,1.96,
2023-11-10 08:00:00+00:00,64.86,0.0,
2023-11-10 09:00:00+00:00,62.792,3.92,
2023-11-10 10:00:00+00:00,67.868,1.96,
2023-11-10 11:00:00+00:00,68.432,0.0,
2023-11-10 12:00:00+00:00,45.872,21.56,
2023-11-10 13:00:00+00:00,65.80000000000001,1.96,
2023-11-10 14:00:00+00:00,73.88399999999999,0.0,
2023-11-10 15:00:00+00:00,69.748,5.88,
2023-11-10 16:00:00+00:00,63.92,17.639999999999997,
2023-11-10 17:00:00+00:00,36.471999999999994,49.0,
2023-11-10 18:00:00+00:00,33.839999999999996,56.84,
2023-11-10 19:00:00+00:00,28.387999999999998,64.68,
2023-11-10 20:00:00+00:00,34.968,66.64,
2023-11-10 21:00:00+00:00,33.652,74.48,
2023-11-10 22:00:00+00:00,53.391999999999996,58.8,
2023-11-10 23:00:00+00:00,53.956,56.84,
2023-11-11 00:00:00+00:00,42.864000000000004,60.76,
2023-11-11 01:00:00+00:00,59.40800000000001,39.2,
2023-11-11 02:00:00+00:00,89.3,7.84,
2023-11-11 03:00:00+00:00,87.608,1.96,
2023-11-11 04:00:00+00:00,83.28399999999999,1.96,
2023-11-11 05:00:00+00:00,80.464,1.96,
2023-11-11 06:00:00+00:00,77.832,1.96,
2023-11-11 07:00:00+00:00,74.44800000000001,0.0,
2023-11-11 08:00:00+00:00,71.628,1.96,
2023-11-11 09:00:00+00:00,72.192,0.0,
2023-11-11 10:00:00+00:00,71.628,3.92,
2023-11-11 11:00:00+00:00,69.184,1.96,
2023-11-11 12:00:00+00:00,67.67999999999999,1.96,
2023-11-11 13:00:00+00:00,68.99600000000001,0.0,
2023-11-11 14:00:00+00:00,68.61999999999999,0.0,
2023-11-11 15:00:00+00:00,67.868,3.92,
2023-11-11 16:00:00+00:00,58.28,21.56,
2023-11-11 17:00:00+00:00,42.48800000000001,43.12,
2023-11-11 18:00:00+00:00,22.936,72.52,
2023-11-11 19:00:00+00:00,15.98,86.24,
2023-11-11 20:00:00+00:00,20.868000000000002,88.2,
2023-11-11 21:00:00+00:00,19.364,98.0,
2023-11-11 22:00:00+00:00,35.344,92.12,
2023-11-11 23:00:00+00:00,21.244000000000003,101.92,
2023-11-12 00:00:00+00:00,25.192,96.04,
2023-11-12 01:00:00+00:00,31.772,80.36,
2023-11-12 02:00:00+00:00,86.668,17.639999999999997,
2023-11-12 03:00:00+00:00,87.984,7.84,
2023-11-12 04:00:00+00:00,86.668,3.92,
2023-11-12 05:00:00+00:00,80.088,5.88,
2023-11-12 06:00:00+00:00,80.088,1.96,
2023-11-12 07:00:00+00:00,77.832,1.96,
2023-11-12 08:00:00+00:00,72.00399999999999,3.92,
2023-11-12 09:00:00+00:00,64.296,9.8,
2023-11-12 10:00:00+00:00,68.432,5.88,
2023-11-12 11:00:00+00:00,63.168000000000006,9.8,
2023-11-12 12:00:00+00:00,66.552,3.92,
2023-11-12 13:00:00+00:00,62.040000000000006,7.84,
2023-11-12 14:00:00+00:00,54.708,15.68,
2023-11-12 15:00:00+00:00,37.035999999999994,39.2,
2023-11-12 16:00:00+00:00,31.772,47.04,
2023-11-12 17:00:00+00:00,22.56,64.68,
2023-11-12 18:00:00+00:00,22.747999999999998,72.52,
2023-11-12 19:00:00+00:00,19.928,86.24,
2023-11-12 20:00:00+00:00,13.16,99.96,
2023-11-12 21:00:00+00:00,7.5200000000000005,107.8,
2023-11-12 22:00:00+00:00,6.956,111.72,
2023-11-12 23:00:00+00:00,17.86,107.8,
2023-11-13 00:00:00+00:00,18.612000000000002,101.92,
2023-11-13 01:00:00+00:00,24.252,92.12,
2023-11-13 02:00:00+00:00,81.78,33.32,
2023-11-13 03:00:00+00:00,77.26800000000001,17.639999999999997,
2023-11-13 04:00:00+00:00,85.164,5.88,
2023-11-13 05:00:00+00:00,75.764,7.84,
2023-11-13 06:00:00+00:00,78.772,1.96,
2023-11-13 07:00:00+00:00,76.14,1.96,
2023-11-13 08:00:00+00:00,70.312,0.0,
2023-11-13 09:00:00+00:00,69.936,0.0,
2023-11-13 10:00:00+00:00,71.44,0.0,
2023-11-13 11:00:00+00:00,68.61999999999999,0.0,
2023-11-13 12:00:00+00:00,71.06400000000001,0.0,
2023-11-13 13:00:00+00:00,69.936,1.96,
2023-11-13 14:00:00+00:00,73.69600000000001,0.0,
2023-11-13 15:00:00+00:00,73.32,3.92,
2023-11-13 16:00:00+00:00,72.568,13.72,
2023-11-13 17:00:00+00:00,39.856,58.8,
2023-11-13 18:00:00+00:00,30.644000000000005,80.36,
2023-11-13 19:00:00+00:00,25.567999999999998,88.2,
2023-11-13 20:00:00+00:00,26.695999999999998,88.2,
2023-11-13 21:00:00+00:00,25.192,96.04,
2023-11-13 22:00:00+00:00,21.62,101.92,
2023-11-13 23:00:00+00:00,38.916,80.36,
2023-11-14 00:00:00+00:00,52.076,66.64,
2023-11-14 01:00:00+00:00,47.751999999999995,66.64,
2023-11-14 02:00:00+00:00,85.53999999999999,25.48,
2023-11-14 03:00:00+00:00,100.768,1.96,
2023-11-14 04:00:00+00:00,100.768,0.0,
2023-11-14 05:00:00+00:00,89.112,0.0,
2023-11-14 06:00:00+00:00,87.796,0.0,
2023-11-14 07:00:00+00:00,87.04399999999998,0.0,
2023-11-14 08:00:00+00:00,81.21600000000001,0.0,
2023-11-14 09:00:00+00:00,77.456,0.0,
2023-11-14 10:00:00+00:00,76.892,0.0,
2023-11-14 11:00:00+00:00,78.772,0.0,
2023-11-14 12:00:00+00:00,76.704,3.92,
2023-11-14 13:00:00+00:00,76.516,1.96,
2023-11-14 14:00:00+00:00,76.14,3.92,
2023-11-14 15:00:00+00:00,72.192,11.76,
2023-11-14 16:00:00+00:00,65.612,25.48,
2023-11-14 17:00:00+00:00,60.348000000000006,37.24,
2023-11-14 18:00:00+00:00,37.41199999999999,66.64,
2023-11-14 19:00:00+00:00,30.644000000000005,80.36,
2023-11-14 20:00:00+00:00,32.711999999999996,84.27999999999999,
2023-11-14 21:00:00+00:00,29.328,94.08,
2023-11-14 22:00:00+00:00,31.396,94.08,
2023-11-14 23:00:00+00:00,25.567999999999998,94.08,
2023-11-15 00:00:00+00:00,34.968,84.27999999999999,
2023-11-15 01:00:00+00:00,52.64,60.76,
2023-11-15 02:00:00+00:00,84.036,19.6,
2023-11-15 03:00:00+00:00,96.82,1.96,
2023-11-15 04:00:00+00:00,93.06,0.0,
2023-11-15 05:00:00+00:00,90.616,0.0,
2023-11-15 06:00:00+00:00,84.6,0.0,
2023-11-15 07:00:00+00:00,86.48,0.0,
2023-11-15 08:00:00+00:00,84.97600000000001,0.0,
2023-11-15 09:00:00+00:00,84.036,0.0,
2023-11-15 10:00:00+00:00,83.66,0.0,
2023-11-15 11:00:00+00:00,81.968,0.0,
2023-11-15 12:00:00+00:00,78.96000000000001,0.0,
2023-11-15 13:00:00+00:00,80.27600000000001,0.0,
2023-11-15 14:00:00+00:00,81.21600000000001,0.0,
2023-11-15 15:00:00+00:00,80.464,3.92,
2023-11-15 16:00:00+00:00,73.50800000000001,15.68,
2023-11-15 17:00:00+00:00,73.32,25.48,
2023-11-15 18:00:00+00:00,78.208,21.56,
2023-11-15 19:00:00+00:00,71.06400000000001,27.44,
2023-11-15 20:00:00+00:00,23.5,72.52,
2023-11-15 21:00:00+00:00,21.056,66.64,
2023-11-15 22:00:00+00:00,30.080000000000002,52.92,
2023-11-15 23:00:00+00:00,49.82,33.32,
2023-11-16 00:00:00+00:00,50.572,27.44,
2023-11-16 01:00:00+00:00,60.912,21.56,
2023-11-16 02:00:00+00:00,40.044,35.279999999999994,
2023-11-16 03:00:00+00:00,21.244000000000003,50.96,
2023-11-16 04:00:00+00:00,22.56,52.92,
2023-11-16 05:00:00+00:00,20.304000000000002,52.92,
2023-11-16 06:00:00+00:00,16.355999999999998,60.76,
2023-11-16 07:00:00+00:00,20.868000000000002,47.04,
2023-11-16 08:00:00+00:00,23.124,33.32,
2023-11-16 09:00:00+00:00,21.432000000000002,33.32,
2023-11-16 10:00:00+00:00,29.516,21.56,
2023-11-16 11:00:00+00:00,21.056,23.52,
2023-11-16 12:00:00+00:00,31.208000000000002,15.68,
2023-11-16 13:00:00+00:00,32.524,9.8,
2023-11-16 14:00:00+00:00,34.404,11.76,
2023-11-16 15:00:00+00:00,37.788,11.76,
2023-11-16 16:00:00+00:00,29.14,19.6,
2023-11-16 17:00:00+00:00,22.747999999999998,39.2,
2023-11-16 18:00:00+00:00,18.988,56.84,
2023-11-16 19:00:00+00:00,15.228,64.68,
2023-11-16 20:00:00+00:00,13.912,66.64,
2023-11-16 21:00:00+00:00,8.648,72.52,
2023-11-16 22:00:00+00:00,9.588,74.48,
2023-11-16 23:00:00+00:00,16.168,68.60000000000001,
2023-11-17 00:00:00+00:00,23.875999999999998,64.68,
2023-11-17 01:00:00+00:00,15.040000000000001,62.72,
2023-11-17 02:00:00+00:00,21.808,47.04,
2023-11-17 03:00:00+00:00,29.704000000000004,33.32,
2023-11-17 04:00:00+00:00,45.495999999999995,7.84,
2023-11-17 05:00:00+00:00,51.888000000000005,0.0,
2023-11-17 06:00:00+00:00,42.864000000000004,0.0,
2023-11-17 07:00:00+00:00,34.968,0.0,