timestamp,no2_ug_m3
2023-10-06 03:00:00+00:00,45.308
2023-10-06 04:00:00+00:00,64.10799999999999
2023-10-06 05:00:00+00:00,75.952
2023-10-06 06:00:00+00:00,80.464
2023-10-06 07:00:00+00:00,67.868
2023-10-06 08:00:00+00:00,77.456
2023-10-06 09:00:00+00:00,68.05600000000001
2023-10-06 10:00:00+00:00,58.28
2023-10-06 11:00:00+00:00,62.98
2023-10-06 12:00:00+00:00,65.988
2023-10-06 13:00:00+00:00,64.672
2023-10-06 14:00:00+00:00,65.048
2023-10-06 19:00:00+00:00,47.564
2023-10-06 20:00:00+00:00,51.324000000000005
2023-10-06 21:00:00+00:00,34.404
2023-10-06 22:00:00+00:00,19.928
2023-10-06 23:00:00+00:00,13.724
2023-10-07 00:00:00+00:00,15.04
2023-10-07 01:00:00+00:00,17.108
2023-10-07 02:00:00+00:00,51.7
2023-10-07 03:00:00+00:00,56.024
2023-10-07 04:00:00+00:00,79.712
2023-10-07 05:00:00+00:00,97.384
2023-10-07 06:00:00+00:00,89.86399999999999
2023-10-07 07:00:00+00:00,83.096
2023-10-07 08:00:00+00:00,73.32
2023-10-07 09:00:00+00:00,75.2
2023-10-07 10:00:00+00:00,68.99600000000001
2023-10-07 11:00:00+00:00,65.048
2023-10-07 12:00:00+00:00,61.476
2023-10-07 13:00:00+00:00,57.528000000000006
2023-10-07 14:00:00+00:00,55.272
2023-10-07 15:00:00+00:00,62.98
2023-10-07 16:00:00+00:00,57.34
2023-10-07 17:00:00+00:00,70.312
2023-10-07 18:00:00+00:00,55.084
2023-10-07 19:00:00+00:00,40.232
2023-10-07 20:00:00+00:00,51.51199999999999
2023-10-07 21:00:00+00:00,45.12
2023-10-07 22:00:00+00:00,32.148
2023-10-07 23:00:00+00:00,22.372
2023-10-08 00:00:00+00:00,25.756
2023-10-08 01:00:00+00:00,18.048
2023-10-08 02:00:00+00:00,22.372
2023-10-08 03:00:00+00:00,44.18
2023-10-08 04:00:00+00:00,56.212
2023-10-08 05:00:00+00:00,60.536
2023-10-08 06:00:00+00:00,73.50800000000001
2023-10-08 07:00:00+00:00,62.98
2023-10-08 08:00:00+00:00,64.296
2023-10-08 09:00:00+00:00,74.44800000000001
2023-10-08 10:00:00+00:00,56.588
2023-10-08 11:00:00+00:00,47.0
2023-10-08 12:00:00+00:00,66.928
2023-10-08 13:00:00+00:00,60.348000000000006
2023-10-08 14:00:00+00:00,62.040000000000006
2023-10-08 15:00:00+00:00,59.22
2023-10-08 16:00:00+00:00,50.384
2023-10-08 17:00:00+00:00,40.232
2023-10-08 18:00:00+00:00,25.004
2023-10-08 19:00:00+00:00,16.544
2023-10-08 20:00:00+00:00,13.724
2023-10-08 21:00:00+00:00,10.34
2023-10-08 22:00:00+00:00,9.776
2023-10-08 23:00:00+00:00,8.272
2023-10-09 00:00:00+00:00,10.904
2023-10-09 01:00:00+00:00,13.724
2023-10-09 02:00:00+00:00,15.98
2023-10-09 03:00:00+00:00,22.936
2023-10-09 04:00:00+00:00,24.628
2023-10-09 05:00:00+00:00,46.248
2023-10-09 06:00:00+00:00,46.812
2023-10-09 07:00:00+00:00,49.444
2023-10-09 08:00:00+00:00,41.36
2023-10-09 09:00:00+00:00,43.992
2023-10-09 10:00:00+00:00,50.196
2023-10-09 11:00:00+00:00,50.76
2023-10-09 12:00:00+00:00,49.068000000000005
2023-10-09 13:00:00+00:00,42.864
2023-10-09 14:00:00+00:00,46.624
2023-10-09 15:00:00+00:00,45.308
2023-10-09 16:00:00+00:00,43.428
2023-10-09 17:00:00+00:00,52.264
2023-10-09 18:00:00+00:00,50.76
2023-10-09 19:00:00+00:00,35.908
2023-10-09 20:00:00+00:00,25.944000000000003
2023-10-09 21:00:00+00:00,20.116
2023-10-09 22:00:00+00:00,17.296
2023-10-09 23:00:00+00:00,12.596
2023-10-10 00:00:00+00:00,12.408
2023-10-10 01:00:00+00:00,14.476
2023-10-10 02:00:00+00:00,13.16
2023-10-10 03:00:00+00:00,17.484
2023-10-10 04:00:00+00:00,17.86
2023-10-10 05:00:00+00:00,24.44
2023-10-10 06:00:00+00:00,36.848000000000006
2023-10-10 07:00:00+00:00,43.804
2023-10-10 08:00:00+00:00,47.188
2023-10-10 09:00:00+00:00,43.052
2023-10-10 10:00:00+00:00,37.976
2023-10-10 11:00:00+00:00,33.464
2023-10-10 12:00:00+00:00,34.78
2023-10-10 13:00:00+00:00,33.088
2023-10-10 14:00:00+00:00,35.156
2023-10-10 15:00:00+00:00,27.448
2023-10-10 16:00:00+00:00,21.808
2023-10-10 18:00:00+00:00,30.644000000000005
2023-10-10 19:00:00+00:00,18.988
2023-10-10 20:00:00+00:00,21.056
2023-10-10 21:00:00+00:00,14.288
2023-10-10 22:00:00+00:00,13.724
2023-10-10 23:00:00+00:00,9.964
2023-10-11 00:00:00+00:00,10.528
2023-10-11 01:00:00+00:00,13.724
2023-10-11 02:00:00+00:00,15.228
2023-10-11 03:00:00+00:00,16.732
2023-10-11 04:00:00+00:00,16.544
2023-10-11 05:00:00+00:00,15.604
2023-10-11 06:00:00+00:00,13.724
2023-10-11 07:00:00+00:00,19.176
2023-10-11 08:00:00+00:00,18.8
2023-10-11 09:00:00+00:00,18.048
2023-10-11 10:00:00+00:00,29.14
2023-10-11 11:00:00+00:00,22.936
2023-10-11 12:00:00+00:00,14.852000000000002
2023-10-11 13:00:00+00:00,19.176
2023-10-11 14:00:00+00:00,33.84
2023-10-11 15:00:00+00:00,38.352
2023-10-11 16:00:00+00:00,40.044
2023-10-11 17:00:00+00:00,29.516
2023-10-11 18:00:00+00:00,18.988
2023-10-11 19:00:00+00:00,11.28
2023-10-11 20:00:00+00:00,8.836
2023-10-11 21:00:00+00:00,9.024
2023-10-11 22:00:00+00:00,6.392
2023-10-11 23:00:00+00:00,6.204
2023-10-12 00:00:00+00:00,7.52
2023-10-12 01:00:00+00:00,11.844
2023-10-12 02:00:00+00:00,23.688
2023-10-12 03:00:00+00:00,39.104
2023-10-12 04:00:00+00:00,35.72
2023-10-12 05:00:00+00:00,41.172
2023-10-12 06:00:00+00:00,39.292
2023-10-12 07:00:00+00:00,41.924
2023-10-12 08:00:00+00:00,36.472
2023-10-12 09:00:00+00:00,50.94800000000001
2023-10-12 10:00:00+00:00,44.556
2023-10-12 11:00:00+00:00,36.096
2023-10-12 12:00:00+00:00,44.744
2023-10-12 13:00:00+00:00,50.572
2023-10-12 14:00:00+00:00,51.7
2023-10-12 15:00:00+00:00,44.368
2023-10-12 16:00:00+00:00,21.244000000000003
2023-10-12 17:00:00+00:00,26.884
2023-10-12 18:00:00+00:00,30.456
2023-10-12 22:00:00+00:00,17.296
2023-10-12 23:00:00+00:00,12.784
2023-10-13 00:00:00+00:00,12.032
2023-10-13 01:00:00+00:00,15.792000000000002
2023-10-13 02:00:00+00:00,19.552
2023-10-13 03:00:00+00:00,28.2
2023-10-13 04:00:00+00:00,31.96
2023-10-13 05:00:00+00:00,47.752
2023-10-13 06:00:00+00:00,30.08
2023-10-13 07:00:00+00:00,35.72
2023-10-13 08:00:00+00:00,65.236
2023-10-13 09:00:00+00:00,54.332
2023-10-13 10:00:00+00:00,59.784000000000006
2023-10-13 11:00:00+00:00,56.964
2023-10-13 12:00:00+00:00,56.588
2023-10-13 13:00:00+00:00,59.784000000000006
2023-10-13 14:00:00+00:00,59.40800000000001
2023-10-13 15:00:00+00:00,57.716
2023-10-13 16:00:00+00:00,48.504
2023-10-13 17:00:00+00:00,82.344
2023-10-13 18:00:00+00:00,77.08
2023-10-13 19:00:00+00:00,51.324000000000005
2023-10-13 20:00:00+00:00,37.224
2023-10-13 21:00:00+00:00,35.156
2023-10-13 22:00:00+00:00,30.644000000000005
2023-10-13 23:00:00+00:00,16.919999999999998
2023-10-14 00:00:00+00:00,14.288
2023-10-14 01:00:00+00:00,12.032
2023-10-14 02:00:00+00:00,11.092
2023-10-14 03:00:00+00:00,16.168
2023-10-14 04:00:00+00:00,26.508
2023-10-14 05:00:00+00:00,47.376
2023-10-14 06:00:00+00:00,62.040000000000006
2023-10-14 07:00:00+00:00,58.468
2023-10-14 08:00:00+00:00,57.152
2023-10-14 09:00:00+00:00,51.136
2023-10-14 10:00:00+00:00,48.504
2023-10-14 11:00:00+00:00,43.804
2023-10-14 12:00:00+00:00,42.48800000000001
2023-10-14 13:00:00+00:00,45.12
2023-10-14 14:00:00+00:00,46.436
2023-10-14 15:00:00+00:00,47.0
2023-10-14 16:00:00+00:00,52.076
2023-10-14 17:00:00+00:00,44.932
2023-10-14 18:00:00+00:00,33.464
2023-10-14 19:00:00+00:00,37.036
2023-10-14 20:00:00+00:00,25.568
2023-10-14 21:00:00+00:00,15.228
2023-10-14 22:00:00+00:00,11.092
2023-10-14 23:00:00+00:00,11.844
2023-10-15 00:00:00+00:00,14.288
2023-10-15 01:00:00+00:00,18.236
2023-10-15 02:00:00+00:00,36.096
2023-10-15 03:00:00+00:00,57.716
2023-10-15 04:00:00+00:00,66.928
2023-10-15 05:00:00+00:00,75.012
2023-10-15 06:00:00+00:00,76.328
2023-10-15 07:00:00+00:00,61.28800000000001
2023-10-15 08:00:00+00:00,59.972
2023-10-15 09:00:00+00:00,59.972
2023-10-15 10:00:00+00:00,62.416
2023-10-15 11:00:00+00:00,55.46
2023-10-15 12:00:00+00:00,61.28800000000001
2023-10-15 13:00:00+00:00,60.16
2023-10-15 14:00:00+00:00,52.64
2023-10-15 15:00:00+00:00,42.3
2023-10-15 16:00:00+00:00,29.704000000000004
2023-10-15 17:00:00+00:00,20.116
2023-10-15 18:00:00+00:00,20.68
2023-10-15 19:00:00+00:00,17.108
2023-10-15 20:00:00+00:00,21.056
2023-10-15 21:00:00+00:00,17.484
2023-10-15 22:00:00+00:00,11.092
2023-10-15 23:00:00+00:00,9.588
2023-10-16 00:00:00+00:00,10.34
2023-10-16 01:00:00+00:00,12.22
2023-10-16 02:00:00+00:00,51.51199999999999
2023-10-16 03:00:00+00:00,65.236
2023-10-16 04:00:00+00:00,79.524
2023-10-16 05:00:00+00:00,73.88399999999999
2023-10-16 06:00:00+00:00,76.892
2023-10-16 07:00:00+00:00,71.816
2023-10-16 08:00:00+00:00,68.99600000000001
2023-10-16 09:00:00+00:00,65.236
2023-10-16 10:00:00+00:00,65.988
2023-10-16 11:00:00+00:00,63.544
2023-10-16 12:00:00+00:00,62.60399999999999
2023-10-16 13:00:00+00:00,65.988
2023-10-16 14:00:00+00:00,68.99600000000001
2023-10-16 15:00:00+00:00,73.32
2023-10-16 16:00:00+00:00,78.396
2023-10-16 17:00:00+00:00,89.86399999999999
2023-10-16 18:00:00+00:00,80.464
2023-10-16 19:00:00+00:00,59.032
2023-10-16 20:00:00+00:00,42.48800000000001
2023-10-16 21:00:00+00:00,33.652
2023-10-16 22:00:00+00:00,29.892000000000003
2023-10-16 23:00:00+00:00,35.156
2023-10-17 00:00:00+00:00,20.68
2023-10-17 01:00:00+00:00,18.048
2023-10-17 02:00:00+00:00,34.968
2023-10-17 03:00:00+00:00,40.232
2023-10-17 04:00:00+00:00,59.972
2023-10-17 05:00:00+00:00,76.516
2023-10-17 06:00:00+00:00,77.26800000000001
2023-10-17 07:00:00+00:00,68.432
2023-10-17 08:00:00+00:00,68.05600000000001
2023-10-17 09:00:00+00:00,60.72399999999999
2023-10-17 10:00:00+00:00,54.144
2023-10-17 11:00:00+00:00,50.572
2023-10-17 12:00:00+00:00,50.008
2023-10-17 13:00:00+00:00,53.392
2023-10-17 14:00:00+00:00,61.852
2023-10-17 15:00:00+00:00,67.868
2023-10-17 16:00:00+00:00,81.028
2023-10-17 17:00:00+00:00,76.704
2023-10-17 18:00:00+00:00,82.532
2023-10-17 19:00:00+00:00,63.356
2023-10-17 20:00:00+00:00,43.804
2023-10-17 21:00:00+00:00,61.1
2023-10-17 22:00:00+00:00,40.984
2023-10-17 23:00:00+00:00,32.900000000000006
2023-10-18 00:00:00+00:00,28.576
2023-10-18 01:00:00+00:00,28.576
2023-10-18 02:00:00+00:00,26.508
2023-10-18 03:00:00+00:00,27.824
2023-10-18 04:00:00+00:00,48.316
2023-10-18 05:00:00+00:00,53.956
2023-10-18 06:00:00+00:00,54.896
2023-10-18 07:00:00+00:00,57.528000000000006
2023-10-18 08:00:00+00:00,57.716
2023-10-18 09:00:00+00:00,55.272
2023-10-18 10:00:00+00:00,51.51199999999999
2023-10-18 11:00:00+00:00,46.812
2023-10-18 12:00:00+00:00,52.828
2023-10-18 13:00:00+00:00,50.572
2023-10-18 14:00:00+00:00,50.94800000000001
2023-10-18 15:00:00+00:00,73.32
2023-10-18 16:00:00+00:00,76.704
2023-10-18 17:00:00+00:00,97.384
2023-10-18 18:00:00+00:00,82.156
2023-10-18 19:00:00+00:00,58.844
2023-10-18 20:00:00+00:00,28.2
2023-10-18 21:00:00+00:00,25.38
2023-10-18 22:00:00+00:00,27.824
2023-10-18 23:00:00+00:00,29.892000000000003
2023-10-19 00:00:00+00:00,23.688
2023-10-19 01:00:00+00:00,25.944000000000003
2023-10-19 02:00:00+00:00,29.14
2023-10-19 03:00:00+00:00,23.876
2023-10-19 04:00:00+00:00,25.004
2023-10-19 05:00:00+00:00,41.36
2023-10-19 06:00:00+00:00,49.068000000000005
2023-10-19 07:00:00+00:00,47.564
2023-10-19 08:00:00+00:00,51.7
2023-10-19 09:00:00+00:00,53.392
2023-10-19 10:00:00+00:00,49.444
2023-10-19 11:00:00+00:00,43.052
2023-10-19 12:00:00+00:00,53.580000000000005
2023-10-19 13:00:00+00:00,65.236
2023-10-19 14:00:00+00:00,67.116
2023-10-19 15:00:00+00:00,76.516
2023-10-19 16:00:00+00:00,63.356
2023-10-19 17:00:00+00:00,44.368
2023-10-19 18:00:00+00:00,32.336
2023-10-19 19:00:00+00:00,32.524
2023-10-19 20:00:00+00:00,23.688
2023-10-19 21:00:00+00:00,20.492
2023-10-19 22:00:00+00:00,19.176
2023-10-19 23:00:00+00:00,16.732
2023-10-20 00:00:00+00:00,19.176
2023-10-20 01:00:00+00:00,27.448
2023-10-20 02:00:00+00:00,30.644000000000005
2023-10-20 03:00:00+00:00,36.096
2023-10-20 04:00:00+00:00,39.668
2023-10-20 05:00:00+00:00,50.76
2023-10-20 06:00:00+00:00,67.67999999999999
2023-10-20 07:00:00+00:00,63.356
2023-10-20 08:00:00+00:00,61.476
2023-10-20 09:00:00+00:00,62.792
2023-10-20 10:00:00+00:00,62.040000000000006
2023-10-20 11:00:00+00:00,62.60399999999999
2023-10-20 12:00:00+00:00,70.876
2023-10-20 13:00:00+00:00,73.50800000000001
2023-10-20 14:00:00+00:00,65.80000000000001
2023-10-20 15:00:00+00:00,78.396
2023-10-20 16:00:00+00:00,86.104
2023-10-20 17:00:00+00:00,79.336
2023-10-20 18:00:00+00:00,64.672
2023-10-20 19:00:00+00:00,49.444
2023-10-20 20:00:00+00:00,47.0
2023-10-20 21:00:00+00:00,43.804
2023-10-20 22:00:00+00:00,21.808
2023-10-20 23:00:00+00:00,19.176
2023-10-21 00:00:00+00:00,24.816
2023-10-21 01:00:00+00:00,29.892000000000003
2023-10-21 02:00:00+00:00,51.51199999999999
2023-10-21 03:00:00+00:00,77.26800000000001
2023-10-21 04:00:00+00:00,90.428
2023-10-21 05:00:00+00:00,90.616
2023-10-21 06:00:00+00:00,86.48
2023-10-21 07:00:00+00:00,71.628
2023-10-21 08:00:00+00:00,63.544
2023-10-21 09:00:00+00:00,59.032
2023-10-21 10:00:00+00:00,58.656
2023-10-21 11:00:00+00:00,59.596
2023-10-21 12:00:00+00:00,54.708
2023-10-21 13:00:00+00:00,52.64
2023-10-21 14:00:00+00:00,53.016
2023-10-21 15:00:00+00:00,55.084
2023-10-21 16:00:00+00:00,50.76
2023-10-21 17:00:00+00:00,59.784000000000006
2023-10-21 18:00:00+00:00,57.34
2023-10-21 19:00:00+00:00,40.984
2023-10-21 20:00:00+00:00,35.344
2023-10-21 21:00:00+00:00,33.276
2023-10-21 22:00:00+00:00,8.084
2023-10-21 23:00:00+00:00,5.827999999999999
2023-10-22 00:00:00+00:00,11.844
2023-10-22 01:00:00+00:00,10.716
2023-10-22 02:00:00+00:00,17.86
2023-10-22 03:00:00+00:00,39.856
2023-10-22 04:00:00+00:00,31.772
2023-10-22 05:00:00+00:00,37.976
2023-10-22 06:00:00+00:00,36.096
2023-10-22 07:00:00+00:00,31.96
2023-10-22 08:00:00+00:00,42.48800000000001
2023-10-22 09:00:00+00:00,40.984
2023-10-22 10:00:00+00:00,39.104
2023-10-22 11:00:00+00:00,40.42
2023-10-22 12:00:00+00:00,36.472
2023-10-22 13:00:00+00:00,33.464
2023-10-22 14:00:00+00:00,32.900000000000006
2023-10-22 15:00:00+00:00,30.644000000000005
2023-10-22 16:00:00+00:00,16.168
2023-10-22 17:00:00+00:00,10.152
2023-10-22 18:00:00+00:00,10.152
2023-10-22 19:00:00+00:00,9.212000000000002
2023-10-22 20:00:00+00:00,6.956
2023-10-22 21:00:00+00:00,11.468
2023-10-22 22:00:00+00:00,7.896000000000001
2023-10-22 23:00:00+00:00,3.008
2023-10-23 00:00:00+00:00,2.82
2023-10-23 01:00:00+00:00,2.632
2023-10-23 02:00:00+00:00,4.324
2023-10-23 03:00:00+00:00,5.452
2023-10-23 04:00:00+00:00,5.0760000000000005
2023-10-23 05:00:00+00:00,5.264
2023-10-23 06:00:00+00:00,7.144
2023-10-23 07:00:00+00:00,6.768
2023-10-23 08:00:00+00:00,9.4
2023-10-23 09:00:00+00:00,8.459999999999999
2023-10-23 10:00:00+00:00,17.672
2023-10-23 11:00:00+00:00,15.792000000000002
2023-10-23 12:00:00+00:00,19.176
2023-10-23 13:00:00+00:00,23.5
2023-10-23 14:00:00+00:00,20.492
2023-10-23 15:00:00+00:00,14.288
2023-10-23 17:00:00+00:00,15.792000000000002
2023-10-23 18:00:00+00:00,8.272
2023-10-23 19:00:00+00:00,12.972
2023-10-23 20:00:00+00:00,14.1
2023-10-23 21:00:00+00:00,16.355999999999998
2023-10-23 22:00:00+00:00,20.868
2023-10-23 23:00:00+00:00,20.68
2023-10-24 00:00:00+00:00,17.86
2023-10-24 01:00:00+00:00,14.664
2023-10-24 02:00:00+00:00,17.672
2023-10-24 03:00:00+00:00,19.74
2023-10-24 04:00:00+00:00,47.752
2023-10-24 05:00:00+00:00,53.016
2023-10-24 06:00:00+00:00,56.4
2023-10-24 07:00:00+00:00,54.896
2023-10-24 08:00:00+00:00,51.136
2023-10-24 09:00:00+00:00,49.068000000000005
2023-10-24 10:00:00+00:00,43.616
2023-10-24 11:00:00+00:00,42.48800000000001
2023-10-24 12:00:00+00:00,40.796
2023-10-24 13:00:00+00:00,38.916
2023-10-24 14:00:00+00:00,39.856
2023-10-24 15:00:00+00:00,29.892000000000003
2023-10-24 16:00:00+00:00,21.808
2023-10-24 17:00:00+00:00,21.62
2023-10-24 18:00:00+00:00,27.26
2023-10-24 19:00:00+00:00,30.268
2023-10-24 20:00:00+00:00,24.064
2023-10-24 21:00:00+00:00,21.62
2023-10-24 22:00:00+00:00,16.168
2023-10-24 23:00:00+00:00,12.032
2023-10-25 00:00:00+00:00,13.912
2023-10-25 01:00:00+00:00,11.28
2023-10-25 02:00:00+00:00,11.28
2023-10-25 03:00:00+00:00,12.408
2023-10-25 04:00:00+00:00,12.784
2023-10-25 05:00:00+00:00,14.288
2023-10-25 06:00:00+00:00,36.66
2023-10-25 07:00:00+00:00,18.424000000000003
2023-10-25 08:00:00+00:00,17.484
2023-10-25 09:00:00+00:00,11.844
2023-10-25 10:00:00+00:00,11.468
2023-10-25 11:00:00+00:00,11.092
2023-10-25 12:00:00+00:00,19.74
2023-10-25 13:00:00+00:00,27.072
2023-10-25 14:00:00+00:00,26.508
2023-10-25 15:00:00+00:00,23.5
2023-10-25 16:00:00+00:00,28.388
2023-10-25 17:00:00+00:00,29.516
2023-10-25 18:00:00+00:00,21.244000000000003
2023-10-25 19:00:00+00:00,14.288
2023-10-25 20:00:00+00:00,15.416
2023-10-25 21:00:00+00:00,14.1
2023-10-25 22:00:00+00:00,13.912
2023-10-25 23:00:00+00:00,15.416
2023-10-26 00:00:00+00:00,20.304
2023-10-26 01:00:00+00:00,12.032
2023-10-26 02:00:00+00:00,9.964
2023-10-26 03:00:00+00:00,8.648
2023-10-26 04:00:00+00:00,8.459999999999999
2023-10-26 05:00:00+00:00,11.468
2023-10-26 06:00:00+00:00,17.86
2023-10-26 07:00:00+00:00,14.476
2023-10-26 08:00:00+00:00,7.144
2023-10-26 09:00:00+00:00,15.228
2023-10-26 10:00:00+00:00,15.792000000000002
2023-10-26 11:00:00+00:00,31.020000000000003
2023-10-26 12:00:00+00:00,44.18
2023-10-26 13:00:00+00:00,52.64
2023-10-26 14:00:00+00:00,52.828
2023-10-26 15:00:00+00:00,45.12
2023-10-26 16:00:00+00:00,54.52
2023-10-26 17:00:00+00:00,47.376
2023-10-26 18:00:00+00:00,26.508
2023-10-26 19:00:00+00:00,15.04
2023-10-26 20:00:00+00:00,10.716
2023-10-26 21:00:00+00:00,7.896000000000001
2023-10-26 22:00:00+00:00,7.896000000000001
2023-10-26 23:00:00+00:00,7.332
2023-10-27 00:00:00+00:00,6.768
2023-10-27 01:00:00+00:00,9.024
2023-10-27 02:00:00+00:00,11.28
2023-10-27 03:00:00+00:00,12.784
2023-10-27 04:00:00+00:00,35.532000000000004
2023-10-27 05:00:00+00:00,44.368
2023-10-27 06:00:00+00:00,50.384
2023-10-27 07:00:00+00:00,48.88
