timestamp,no2_ug_m3
2023-10-27 08:00:00+00:00,44.556
2023-10-27 09:00:00+00:00,45.496
2023-10-27 10:00:00+00:00,47.376
2023-10-27 11:00:00+00:00,42.3
2023-10-27 12:00:00+00:00,43.992
2023-10-27 13:00:00+00:00,43.428
2023-10-27 14:00:00+00:00,46.06
2023-10-27 15:00:00+00:00,50.196
2023-10-27 16:00:00+00:00,41.924
2023-10-27 17:00:00+00:00,22.372
2023-10-27 18:00:00+00:00,22.748
2023-10-27 19:00:00+00:00,15.416
2023-10-27 20:00:00+00:00,19.74
2023-10-27 21:00:00+00:00,20.68
2023-10-27 22:00:00+00:00,19.176
2023-10-27 23:00:00+00:00,12.596
2023-10-28 00:00:00+00:00,12.22
2023-10-28 01:00:00+00:00,12.032
2023-10-28 02:00:00+00:00,17.86
2023-10-28 03:00:00+00:00,42.48800000000001
2023-10-28 04:00:00+00:00,53.956
2023-10-28 05:00:00+00:00,60.536
2023-10-28 06:00:00+00:00,54.52
2023-10-28 07:00:00+00:00,53.956
2023-10-28 08:00:00+00:00,53.016
2023-10-28 09:00:00+00:00,47.188
2023-10-28 10:00:00+00:00,45.496
2023-10-28 11:00:00+00:00,42.48800000000001
2023-10-28 12:00:00+00:00,40.044
2023-10-28 13:00:00+00:00,42.676
2023-10-28 14:00:00+00:00,44.368
2023-10-28 15:00:00+00:00,46.436
2023-10-28 16:00:00+00:00,24.064
2023-10-28 17:00:00+00:00,21.244000000000003
2023-10-28 18:00:00+00:00,17.296
2023-10-28 19:00:00+00:00,21.432
2023-10-28 20:00:00+00:00,18.8
2023-10-28 21:00:00+00:00,12.596
2023-10-28 22:00:00+00:00,11.468
2023-10-28 23:00:00+00:00,15.98
2023-10-29 00:00:00+00:00,19.928
2023-10-29 01:00:00+00:00,20.868
2023-10-29 02:00:00+00:00,20.304
2023-10-29 03:00:00+00:00,30.456
2023-10-29 04:00:00+00:00,34.028000000000006
2023-10-29 06:00:00+00:00,54.708
2023-10-29 07:00:00+00:00,51.51199999999999
2023-10-29 08:00:00+00:00,47.564
2023-10-29 09:00:00+00:00,50.94800000000001
2023-10-29 10:00:00+00:00,49.82
2023-10-29 11:00:00+00:00,47.376
2023-10-29 12:00:00+00:00,35.532000000000004
2023-10-29 13:00:00+00:00,38.54
2023-10-29 14:00:00+00:00,43.428
2023-10-29 15:00:00+00:00,40.796
2023-10-29 16:00:00+00:00,41.924
2023-10-29 17:00:00+00:00,22.372
2023-10-29 18:00:00+00:00,24.628
2023-10-29 19:00:00+00:00,16.919999999999998
2023-10-29 20:00:00+00:00,12.596
2023-10-29 21:00:00+00:00,12.972
2023-10-29 22:00:00+00:00,18.612
2023-10-29 23:00:00+00:00,15.792000000000002
2023-10-30 00:00:00+00:00,24.44
2023-10-30 01:00:00+00:00,45.12
2023-10-30 02:00:00+00:00,86.104
2023-10-30 03:00:00+00:00,83.66
2023-10-30 04:00:00+00:00,75.764
2023-10-30 06:00:00+00:00,67.67999999999999
2023-10-30 07:00:00+00:00,66.176
2023-10-30 08:00:00+00:00,62.22800000000001
2023-10-30 09:00:00+00:00,60.912
2023-10-30 10:00:00+00:00,58.468
2023-10-30 11:00:00+00:00,60.536
2023-10-30 12:00:00+00:00,57.904
2023-10-30 13:00:00+00:00,62.98
2023-10-30 14:00:00+00:00,65.048
2023-10-30 15:00:00+00:00,74.63600000000001
2023-10-30 16:00:00+00:00,80.652
2023-10-30 17:00:00+00:00,65.42399999999999
2023-10-30 18:00:00+00:00,40.796
2023-10-30 19:00:00+00:00,37.6
2023-10-30 20:00:00+00:00,27.824
2023-10-30 21:00:00+00:00,25.944000000000003
2023-10-30 22:00:00+00:00,20.116
2023-10-30 23:00:00+00:00,22.372
2023-10-31 00:00:00+00:00,37.6
2023-10-31 01:00:00+00:00,79.148
2023-10-31 02:00:00+00:00,93.812
2023-10-31 03:00:00+00:00,94.376
2023-10-31 04:00:00+00:00,88.92399999999999
2023-10-31 05:00:00+00:00,81.78
2023-10-31 06:00:00+00:00,72.568
2023-10-31 07:00:00+00:00,77.08
2023-10-31 08:00:00+00:00,75.012
2023-10-31 09:00:00+00:00,70.5
2023-10-31 10:00:00+00:00,71.816
2023-10-31 11:00:00+00:00,68.244
2023-10-31 12:00:00+00:00,70.5
2023-10-31 13:00:00+00:00,72.192
2023-10-31 14:00:00+00:00,75.952
2023-10-31 15:00:00+00:00,78.772
2023-10-31 16:00:00+00:00,69.37199999999999
2023-10-31 17:00:00+00:00,36.472
2023-10-31 18:00:00+00:00,40.42
2023-10-31 19:00:00+00:00,38.352
2023-10-31 20:00:00+00:00,29.892000000000003
2023-10-31 21:00:00+00:00,26.32
2023-10-31 22:00:00+00:00,15.98
2023-10-31 23:00:00+00:00,17.86
2023-11-01 00:00:00+00:00,16.732
2023-11-01 01:00:00+00:00,37.788
2023-11-01 02:00:00+00:00,93.812
2023-11-01 03:00:00+00:00,91.932
2023-11-01 04:00:00+00:00,81.78
2023-11-01 05:00:00+00:00,76.516
2023-11-01 06:00:00+00:00,83.096
2023-11-01 07:00:00+00:00,78.396
2023-11-01 08:00:00+00:00,74.82399999999998
2023-11-01 09:00:00+00:00,71.628
2023-11-01 10:00:00+00:00,70.876
2023-11-01 11:00:00+00:00,72.75600000000001
2023-11-01 12:00:00+00:00,72.38
2023-11-01 13:00:00+00:00,72.192
2023-11-01 14:00:00+00:00,72.192
2023-11-01 15:00:00+00:00,76.704
2023-11-01 16:00:00+00:00,76.14
2023-11-01 17:00:00+00:00,44.556
2023-11-01 18:00:00+00:00,36.284
2023-11-01 19:00:00+00:00,21.808
2023-11-01 20:00:00+00:00,15.228
2023-11-01 21:00:00+00:00,17.86
2023-11-01 22:00:00+00:00,17.672
2023-11-01 23:00:00+00:00,26.32
2023-11-02 00:00:00+00:00,22.748
2023-11-02 01:00:00+00:00,24.44
2023-11-02 02:00:00+00:00,31.208
2023-11-02 03:00:00+00:00,80.088
2023-11-02 04:00:00+00:00,93.812
2023-11-02 05:00:00+00:00,82.532
2023-11-02 06:00:00+00:00,69.37199999999999
2023-11-02 07:00:00+00:00,82.72
2023-11-02 08:00:00+00:00,79.336
2023-11-02 09:00:00+00:00,70.124
2023-11-02 10:00:00+00:00,63.356
2023-11-02 11:00:00+00:00,63.92
2023-11-02 12:00:00+00:00,71.816
2023-11-02 13:00:00+00:00,77.456
2023-11-02 14:00:00+00:00,78.58399999999999
2023-11-02 15:00:00+00:00,77.26800000000001
2023-11-02 16:00:00+00:00,71.816
2023-11-02 17:00:00+00:00,60.912
2023-11-02 18:00:00+00:00,38.916
2023-11-02 19:00:00+00:00,26.884
2023-11-02 20:00:00+00:00,30.832
2023-11-02 21:00:00+00:00,23.5
2023-11-02 22:00:00+00:00,38.916
2023-11-02 23:00:00+00:00,25.004
2023-11-03 00:00:00+00:00,24.628
2023-11-03 01:00:00+00:00,31.96
2023-11-03 02:00:00+00:00,59.972
2023-11-03 03:00:00+00:00,83.096
2023-11-03 04:00:00+00:00,102.272
2023-11-03 05:00:00+00:00,96.256
2023-11-03 06:00:00+00:00,97.76
2023-11-03 07:00:00+00:00,87.42
2023-11-03 08:00:00+00:00,86.29199999999999
2023-11-03 09:00:00+00:00,83.096
2023-11-03 10:00:00+00:00,81.78
2023-11-03 11:00:00+00:00,80.464
2023-11-03 12:00:00+00:00,81.968
2023-11-03 13:00:00+00:00,85.72800000000001
2023-11-03 14:00:00+00:00,85.164
2023-11-03 15:00:00+00:00,82.532
2023-11-03 16:00:00+00:00,74.82399999999998
2023-11-03 17:00:00+00:00,61.664
2023-11-03 18:00:00+00:00,56.588
2023-11-03 19:00:00+00:00,39.104
2023-11-03 20:00:00+00:00,47.94
2023-11-03 21:00:00+00:00,60.16
2023-11-03 22:00:00+00:00,58.468
2023-11-03 23:00:00+00:00,42.3
2023-11-04 00:00:00+00:00,38.164
2023-11-04 01:00:00+00:00,40.796
2023-11-04 02:00:00+00:00,84.97600000000001
2023-11-04 03:00:00+00:00,86.85600000000001
2023-11-04 04:00:00+00:00,107.348
2023-11-04 05:00:00+00:00,109.604
2023-11-04 06:00:00+00:00,103.96399999999998
2023-11-04 07:00:00+00:00,97.572
2023-11-04 08:00:00+00:00,92.872
2023-11-04 09:00:00+00:00,85.72800000000001
2023-11-04 10:00:00+00:00,81.968
2023-11-04 11:00:00+00:00,84.788
2023-11-04 12:00:00+00:00,83.096
2023-11-04 13:00:00+00:00,81.78
2023-11-04 14:00:00+00:00,80.088
2023-11-04 15:00:00+00:00,72.192
2023-11-04 16:00:00+00:00,69.184
2023-11-04 17:00:00+00:00,64.672
2023-11-04 18:00:00+00:00,64.86
2023-11-04 19:00:00+00:00,79.524
2023-11-04 20:00:00+00:00,50.94800000000001
2023-11-04 21:00:00+00:00,37.6
2023-11-04 22:00:00+00:00,33.276
2023-11-04 23:00:00+00:00,29.516
2023-11-05 00:00:00+00:00,25.004
2023-11-05 01:00:00+00:00,25.756
2023-11-05 02:00:00+00:00,50.94800000000001
2023-11-05 03:00:00+00:00,47.188
2023-11-05 04:00:00+00:00,43.428
2023-11-05 06:00:00+00:00,63.544
2023-11-05 07:00:00+00:00,73.69600000000001
2023-11-05 08:00:00+00:00,75.2
2023-11-05 09:00:00+00:00,76.892
2023-11-05 10:00:00+00:00,79.524
2023-11-05 11:00:00+00:00,77.26800000000001
2023-11-05 12:00:00+00:00,72.00399999999999
2023-11-05 13:00:00+00:00,69.37199999999999
2023-11-05 14:00:00+00:00,63.92
2023-11-05 15:00:00+00:00,62.98
2023-11-05 16:00:00+00:00,51.136
2023-11-05 17:00:00+00:00,39.668
2023-11-05 18:00:00+00:00,30.456
2023-11-05 19:00:00+00:00,41.172
2023-11-05 20:00:00+00:00,43.616
2023-11-05 21:00:00+00:00,40.608
2023-11-05 22:00:00+00:00,36.66
2023-11-05 23:00:00+00:00,24.816
2023-11-06 00:00:00+00:00,19.74
2023-11-06 01:00:00+00:00,21.808
2023-11-06 02:00:00+00:00,54.708
2023-11-06 03:00:00+00:00,65.048
2023-11-06 04:00:00+00:00,68.808
2023-11-06 05:00:00+00:00,85.53999999999999
2023-11-06 06:00:00+00:00,88.172
2023-11-06 07:00:00+00:00,77.832
2023-11-06 08:00:00+00:00,65.988
2023-11-06 09:00:00+00:00,72.75600000000001
2023-11-06 10:00:00+00:00,70.312
2023-11-06 11:00:00+00:00,69.936
2023-11-06 12:00:00+00:00,72.00399999999999
2023-11-06 13:00:00+00:00,71.816
2023-11-06 14:00:00+00:00,72.38
2023-11-06 15:00:00+00:00,74.82399999999998
2023-11-06 16:00:00+00:00,69.184
2023-11-06 17:00:00+00:00,61.28800000000001
2023-11-06 18:00:00+00:00,56.776
2023-11-06 19:00:00+00:00,67.492
2023-11-06 20:00:00+00:00,34.404
2023-11-06 21:00:00+00:00,31.772
2023-11-06 22:00:00+00:00,23.688
2023-11-06 23:00:00+00:00,18.8
2023-11-07 00:00:00+00:00,16.919999999999998
2023-11-07 01:00:00+00:00,14.288
2023-11-07 02:00:00+00:00,9.212000000000002
2023-11-07 03:00:00+00:00,7.52
2023-11-07 04:00:00+00:00,7.707999999999999
2023-11-07 06:00:00+00:00,19.74
2023-11-07 07:00:00+00:00,12.408
2023-11-07 08:00:00+00:00,19.552
2023-11-07 09:00:00+00:00,31.584000000000003
2023-11-07 10:00:00+00:00,27.26
2023-11-07 11:00:00+00:00,43.992
2023-11-07 12:00:00+00:00,42.676
2023-11-07 13:00:00+00:00,40.796
2023-11-07 14:00:00+00:00,51.136
2023-11-07 15:00:00+00:00,43.428
2023-11-07 16:00:00+00:00,36.848000000000006
2023-11-07 17:00:00+00:00,29.516
2023-11-07 18:00:00+00:00,24.064
2023-11-07 19:00:00+00:00,19.364
2023-11-07 20:00:00+00:00,18.8
2023-11-07 21:00:00+00:00,13.724
2023-11-07 22:00:00+00:00,10.904
2023-11-07 23:00:00+00:00,9.024
2023-11-08 00:00:00+00:00,9.212000000000002
2023-11-08 01:00:00+00:00,17.484
2023-11-08 02:00:00+00:00,31.396
2023-11-08 03:00:00+00:00,10.152
2023-11-08 04:00:00+00:00,9.588
2023-11-08 05:00:00+00:00,9.024
2023-11-08 06:00:00+00:00,18.988
2023-11-08 07:00:00+00:00,33.276
2023-11-08 08:00:00+00:00,34.404
2023-11-08 09:00:00+00:00,47.188
2023-11-08 10:00:00+00:00,42.864
2023-11-08 11:00:00+00:00,52.076
2023-11-08 12:00:00+00:00,45.12
2023-11-08 13:00:00+00:00,48.692
2023-11-08 14:00:00+00:00,50.76
2023-11-08 15:00:00+00:00,54.52
2023-11-08 16:00:00+00:00,42.676
2023-11-08 17:00:00+00:00,45.496
2023-11-08 18:00:00+00:00,37.788
2023-11-08 19:00:00+00:00,25.38
2023-11-08 20:00:00+00:00,13.724
2023-11-08 21:00:00+00:00,22.748
2023-11-08 22:00:00+00:00,28.012
2023-11-08 23:00:00+00:00,16.544
2023-11-09 00:00:00+00:00,18.8
2023-11-09 01:00:00+00:00,31.396
2023-11-09 02:00:00+00:00,28.764000000000003
2023-11-09 03:00:00+00:00,25.192
2023-11-09 04:00:00+00:00,53.016
2023-11-09 05:00:00+00:00,64.10799999999999
2023-11-09 06:00:00+00:00,69.748
2023-11-09 07:00:00+00:00,67.868
2023-11-09 08:00:00+00:00,62.60399999999999
2023-11-09 09:00:00+00:00,65.988
2023-11-09 10:00:00+00:00,59.596
2023-11-09 11:00:00+00:00,58.28
2023-11-09 12:00:00+00:00,60.72399999999999
2023-11-09 13:00:00+00:00,59.032
2023-11-09 14:00:00+00:00,65.612
2023-11-09 15:00:00+00:00,65.988
2023-11-09 16:00:00+00:00,74.26
2023-11-09 17:00:00+00:00,66.36399999999999
2023-11-09 18:00:00+00:00,57.528000000000006
2023-11-09 19:00:00+00:00,21.432
2023-11-09 20:00:00+00:00,12.972
2023-11-09 21:00:00+00:00,19.74
2023-11-09 22:00:00+00:00,20.116
2023-11-09 23:00:00+00:00,26.32
2023-11-10 00:00:00+00:00,30.832
2023-11-10 01:00:00+00:00,69.184
2023-11-10 02:00:00+00:00,88.36
2023-11-10 03:00:00+00:00,82.908
2023-11-10 04:00:00+00:00,79.336
2023-11-10 05:00:00+00:00,75.576
2023-11-10 06:00:00+00:00,70.688
2023-11-10 07:00:00+00:00,69.184
2023-11-10 08:00:00+00:00,64.86
2023-11-10 09:00:00+00:00,62.792
2023-11-10 10:00:00+00:00,67.868
2023-11-10 11:00:00+00:00,68.432
2023-11-10 12:00:00+00:00,45.872
2023-11-10 13:00:00+00:00,65.80000000000001
2023-11-10 14:00:00+00:00,73.88399999999999
2023-11-10 15:00:00+00:00,69.748
2023-11-10 16:00:00+00:00,63.92
2023-11-10 17:00:00+00:00,36.472
2023-11-10 18:00:00+00:00,33.84
2023-11-10 19:00:00+00:00,28.388
2023-11-10 20:00:00+00:00,34.968
2023-11-10 21:00:00+00:00,33.652
2023-11-10 22:00:00+00:00,53.392
2023-11-10 23:00:00+00:00,53.956
2023-11-11 00:00:00+00:00,42.864
2023-11-11 01:00:00+00:00,59.40800000000001
2023-11-11 02:00:00+00:00,89.3
2023-11-11 03:00:00+00:00,87.608
2023-11-11 04:00:00+00:00,83.28399999999999
2023-11-11 05:00:00+00:00,80.464
2023-11-11 06:00:00+00:00,77.832
2023-11-11 07:00:00+00:00,74.44800000000001
2023-11-11 08:00:00+00:00,71.628
2023-11-11 09:00:00+00:00,72.192
2023-11-11 10:00:00+00:00,71.628
2023-11-11 11:00:00+00:00,69.184
2023-11-11 12:00:00+00:00,67.67999999999999
2023-11-11 13:00:00+00:00,68.99600000000001
2023-11-11 14:00:00+00:00,68.61999999999999
2023-11-11 15:00:00+00:00,67.868
2023-11-11 16:00:00+00:00,58.28
2023-11-11 17:00:00+00:00,42.48800000000001
2023-11-11 18:00:00+00:00,22.936
2023-11-11 19:00:00+00:00,15.98
2023-11-11 20:00:00+00:00,20.868
2023-11-11 21:00:00+00:00,19.364
2023-11-11 22:00:00+00:00,35.344
2023-11-11 23:00:00+00:00,21.244000000000003
2023-11-12 00:00:00+00:00,25.192
2023-11-12 01:00:00+00:00,31.772
2023-11-12 02:00:00+00:00,86.668
2023-11-12 03:00:00+00:00,87.984
2023-11-12 04:00:00+00:00,86.668
2023-11-12 05:00:00+00:00,80.088
2023-11-12 06:00:00+00:00,80.088
2023-11-12 07:00:00+00:00,77.832
2023-11-12 08:00:00+00:00,72.00399999999999
2023-11-12 09:00:00+00:00,64.296
2023-11-12 10:00:00+00:00,68.432
2023-11-12 11:00:00+00:00,63.168000000000006
2023-11-12 12:00:00+00:00,66.552
2023-11-12 13:00:00+00:00,62.040000000000006
2023-11-12 14:00:00+00:00,54.708
2023-11-12 15:00:00+00:00,37.036
2023-11-12 16:00:00+00:00,31.772
2023-11-12 17:00:00+00:00,22.56
2023-11-12 18:00:00+00:00,22.748
2023-11-12 19:00:00+00:00,19.928
2023-11-12 20:00:00+00:00,13.16
2023-11-12 21:00:00+00:00,7.52
2023-11-12 22:00:00+00:00,6.956
2023-11-12 23:00:00+00:00,17.86
2023-11-13 00:00:00+00:00,18.612
2023-11-13 01:00:00+00:00,24.252
2023-11-13 02:00:00+00:00,81.78
2023-11-13 03:00:00+00:00,77.26800000000001
2023-11-13 04:00:00+00:00,85.164
2023-11-13 05:00:00+00:00,75.764
2023-11-13 06:00:00+00:00,78.772
2023-11-13 07:00:00+00:00,76.14
2023-11-13 08:00:00+00:00,70.312
2023-11-13 09:00:00+00:00,69.936
2023-11-13 10:00:00+00:00,71.44
2023-11-13 11:00:00+00:00,68.61999999999999
2023-11-13 12:00:00+00:00,71.06400000000001
2023-11-13 13:00:00+00:00,69.936
2023-11-13 14:00:00+00:00,73.69600000000001
2023-11-13 15:00:00+00:00,73.32
2023-11-13 16:00:00+00:00,72.568
2023-11-13 17:00:00+00:00,39.856
2023-11-13 18:00:00+00:00,30.644000000000005
2023-11-13 19:00:00+00:00,25.568
2023-11-13 20:00:00+00:00,26.696
2023-11-13 21:00:00+00:00,25.192
2023-11-13 22:00:00+00:00,21.62
2023-11-13 23:00:00+00:00,38.916
2023-11-14 00:00:00+00:00,52.076
2023-11-14 01:00:00+00:00,47.752
2023-11-14 02:00:00+00:00,85.53999999999999
2023-11-14 03:00:00+00:00,100.768
2023-11-14 04:00:00+00:00,100.768
2023-11-14 05:00:00+00:00,89.112
2023-11-14 06:00:00+00:00,87.796
2023-11-14 07:00:00+00:00,87.04399999999998
2023-11-14 08:00:00+00:00,81.21600000000001
2023-11-14 09:00:00+00:00,77.456
2023-11-14 10:00:00+00:00,76.892
2023-11-14 11:00:00+00:00,78.772
2023-11-14 12:00:00+00:00,76.704
2023-11-14 13:00:00+00:00,76.516
2023-11-14 14:00:00+00:00,76.14
2023-11-14 15:00:00+00:00,72.192
2023-11-14 16:00:00+00:00,65.612
2023-11-14 17:00:00+00:00,60.348000000000006
2023-11-14 18:00:00+00:00,37.41199999999999
2023-11-14 19:00:00+00:00,30.644000000000005
2023-11-14 20:00:00+00:00,32.712
2023-11-14 21:00:00+00:00,29.328
2023-11-14 22:00:00+00:00,31.396
2023-11-14 23:00:00+00:00,25.568
2023-11-15 00:00:00+00:00,34.968
2023-11-15 01:00:00+00:00,52.64
2023-11-15 02:00:00+00:00,84.036
2023-11-15 03:00:00+00:00,96.82
2023-11-15 04:00:00+00:00,93.06
2023-11-15 05:00:00+00:00,90.616
2023-11-15 06:00:00+00:00,84.6
2023-11-15 07:00:00+00:00,86.48
2023-11-15 08:00:00+00:00,84.97600000000001
2023-11-15 09:00:00+00:00,84.036
2023-11-15 10:00:00+00:00,83.66
2023-11-15 11:00:00+00:00,81.968
2023-11-15 12:00:00+00:00,78.96000000000001
2023-11-15 13:00:00+00:00,80.27600000000001
2023-11-15 14:00:00+00:00,81.21600000000001
2023-11-15 15:00:00+00:00,80.464
2023-11-15 16:00:00+00:00,73.50800000000001
2023-11-15 17:00:00+00:00,73.32
2023-11-15 18:00:00+00:00,78.208
2023-11-15 19:00:00+00:00,71.06400000000001
2023-11-15 20:00:00+00:00,23.5
2023-11-15 21:00:00+00:00,21.056
2023-11-15 22:00:00+00:00,30.08
2023-11-15 23:00:00+00:00,49.82
2023-11-16 00:00:00+00:00,50.572
2023-11-16 01:00:00+00:00,60.912
2023-11-16 02:00:00+00:00,40.044
2023-11-16 03:00:00+00:00,21.244000000000003
2023-11-16 04:00:00+00:00,22.56
2023-11-16 05:00:00+00:00,20.304
2023-11-16 06:00:00+00:00,16.355999999999998
2023-11-16 07:00:00+00:00,20.868
2023-11-16 08:00:00+00:00,23.124
2023-11-16 09:00:00+00:00,21.432
2023-11-16 10:00:00+00:00,29.516
2023-11-16 11:00:00+00:00,21.056
2023-11-16 12:00:00+00:00,31.208
2023-11-16 13:00:00+00:00,32.524
2023-11-16 14:00:00+00:00,34.404
2023-11-16 15:00:00+00:00,37.788
2023-11-16 16:00:00+00:00,29.14
2023-11-16 17:00:00+00:00,22.748
2023-11-16 18:00:00+00:00,18.988
2023-11-16 19:00:00+00:00,15.228
2023-11-16 20:00:00+00:00,13.912
2023-11-16 21:00:00+00:00,8.648
2023-11-16 22:00:00+00:00,9.588
2023-11-16 23:00:00+00:00,16.168
2023-11-17 00:00:00+00:00,23.876
2023-11-17 01:00:00+00:00,15.04
2023-11-17 02:00:00+00:00,21.808
2023-11-17 03:00:00+00:00,29.704000000000004
2023-11-17 04:00:00+00:00,45.496
2023-11-17 05:00:00+00:00,51.888000000000005
2023-11-17 06:00:00+00:00,42.864
2023-11-17 07:00:00+00:00,34.968