date,ws2m_mean
20230108,1.107
20230109,2.981
20230110,5.452
20230111,1.289
20230112,2.314
20230113,1.223
20230114,1.803
20230115,3.524
20230116,4.622
20230117,3.185
20230118,2.130
20230119,1.610
20230120,2.501
20230121,2.116
20230122,1.642
20230123,4.189
20230124,1.872
20230125,1.958
20230126,3.229
20230127,1.724
20230128,1.719
20230129,2.188
20230130,2.123
20230131,4.103
20230201,2.475
20230202,1.825
20230203,1.169
20230204,1.347
20230205,2.111
20230206,3.199
20230207,2.405
20230208,1.401
20230209,2.123
20230210,2.337
20230211,1.847
20230212,1.188
20230213,1.724
20230214,3.198
20230215,3.742
20230216,2.290
20230217,2.317
20230218,1.764
20230219,1.534
20230220,1.550
20230221,1.717
20230222,5.790
20230223,3.786
20230224,4.686
20230225,5.563
20230226,2.422
20230227,2.149
20230228,2.923
20230301,5.622
20230302,3.258
20230303,1.249
20230304,1.846
20230305,2.838
20230306,2.580
20230307,2.003
20230308,1.847
20230309,1.478
20230310,2.284
20230311,1.798
20230312,1.818
20230313,1.401
20230314,2.044
20230315,3.342
20230316,1.550
20230317,1.304
20230318,2.042
20230319,1.748
20230320,1.960
20230321,4.586
20230322,4.455
20230323,2.032
20230324,3.337
20230325,2.615
20230326,3.162
20230327,3.373
20230328,1.778
20230329,3.115
20230330,2.425
20230331,1.691
20230401,1.862
20230402,1.894
20230403,3.944
20230404,4.295
20230405,2.199
20230406,1.770
20230407,1.658
20230408,1.409
20230409,1.494
20230410,1.329
20230411,1.357
20230412,1.447
20230413,1.939
20230414,1.631
20230415,1.377
20230416,1.230
20230417,1.562
20230418,2.428
20230419,2.324
20230420,2.278
20230421,2.115
20230422,1.924
20230423,1.478
20230424,1.498
20230425,1.309
20230426,1.537
20230427,1.411
20230428,1.456
20230429,1.395
20230430,1.612
20230501,1.922
20230502,2.919
20230503,2.198
20230504,3.149
20230505,2.274
20230506,2.423
20230507,2.060
20230508,1.750
20230509,1.881
20230510,2.980
20230511,1.718
20230512,1.595
20230513,1.504
20230514,1.762
20230515,1.201
20230516,1.388
20230517,1.489
20230518,1.529
20230519,1.836
20230520,1.399
20230521,1.400
20230522,1.395
20230523,1.798
20230524,1.838
20230525,2.292
20230526,2.740
20230527,2.495
20230528,1.975
20230529,2.336
20230530,2.765
20230531,3.104
20230601,2.561
20230602,2.405
20230603,1.656
20230604,1.618
20230605,2.157
20230606,2.295
20230607,2.004
20230608,2.257
20230609,2.219
20230610,1.755
20230611,2.460
20230612,2.435
20230613,2.158
20230614,2.073
20230615,1.882
20230616,1.833
20230617,1.799
20230618,1.748
20230619,1.503
20230620,1.761
20230621,1.810
20230622,1.975
20230623,2.237
20230624,1.848
20230625,1.693
20230626,1.868
20230627,1.760
20230628,1.690
20230629,1.405
20230630,1.410
20230701,1.555
20230702,1.504
20230703,1.393
20230704,1.581
20230705,1.565
20230706,1.668
20230707,1.589
20230708,1.925
20230709,1.899
20230710,1.753
20230711,1.752
20230712,1.472
20230713,1.658
20230714,1.343
20230715,1.597
20230716,1.396
20230717,1.735
20230718,1.603
20230719,1.467
20230720,1.531
20230721,1.463
20230722,1.522
20230723,1.594
20230724,1.396
20230725,1.457
20230726,1.461
20230727,1.647
20230728,1.852
20230729,1.690
20230730,1.635
20230731,1.782
20230801,1.806
20230802,1.815
20230803,1.839
20230804,1.887
20230805,1.881
20230806,1.675
20230807,2.201
20230808,2.446
20230809,1.896
20230810,2.114
20230811,1.696
20230812,1.741
20230813,1.727
20230814,1.510
20230815,1.560
20230816,1.498
20230817,1.705
20230818,1.613
20230819,1.718
20230820,2.442
20230821,4.352
20230822,1.494
20230823,1.459
20230824,1.535
20230825,1.317
20230826,1.473
20230827,1.569
20230828,2.044
20230829,1.632
20230830,1.678
20230831,2.030
20230901,2.834
20230902,3.094
20230903,1.873
20230904,1.578
20230905,2.039
20230906,1.655
20230907,1.389
20230908,1.334
20230909,1.930
20230910,1.746
20230911,1.536
20230912,1.636
20230913,1.775
20230914,1.529
20230915,1.549
20230916,1.918
20230917,2.050
20230918,2.740
20230919,1.877
20230920,2.280
20230921,2.834
20230922,1.649
20230923,1.259
20230924,1.332
20230925,1.293
20230926,1.641
20230927,1.596
20230928,1.535
20230929,1.653
20230930,3.205
20231001,2.501
20231002,1.499
20231003,1.725
20231004,1.664
20231005,1.442
20231006,1.304
20231007,1.299
20231008,1.128
20231009,1.484
20231010,1.540
20231011,2.449
20231012,1.763
20231013,1.126
20231014,1.361
20231015,1.629
20231016,1.478
20231017,1.329
20231018,1.566
20231019,1.302
20231020,1.531
20231021,2.170
20231022,1.874
20231023,1.854
20231024,1.372
20231025,2.115
20231026,2.185
20231027,1.334
20231028,2.013
20231029,4.836
20231030,3.028
20231031,2.571
20231101,1.948
20231102,1.595
20231103,1.275
20231104,1.214
20231105,1.480
20231106,1.519
20231107,1.514
20231108,3.432
20231109,3.081
20231110,1.838
20231111,1.443
20231112,2.071
20231113,1.682
20231114,1.347
20231115,2.172
20231116,2.306
20231117,2.033
20231118,1.787
20231119,2.545
20231120,4.871
20231121,3.169
20231122,2.425
20231123,1.539
20231124,1.203
20231125,1.667
20231126,2.851
20231127,2.435
20231128,1.299
20231129,1.761
20231130,1.439
20231201,2.273
20231202,2.030
20231203,1.292
20231204,1.591
20231205,1.952
20231206,1.680
20231207,1.741
20231208,2.482
20231209,3.721
20231210,2.970
20231211,1.271
20231212,1.561
20231213,1.190
20231214,1.458
20231215,2.387
20231216,1.714
20231217,2.023
20231218,1.143
20231219,1.365
20231220,2.112
20231221,3.068
20231222,2.118
20231223,1.610
20231224,1.120
20231225,1.652
20231226,1.103
20231227,1.098
20231228,1.030
20231229,1.428
20231230,2.071
20231231,1.667
20240101,1.434
20240102,1.701
20240103,2.511
20240104,3.184
20240105,2.232
20240106,2.398
20240107,4.795
20240108,3.664
20240109,1.851
20240110,2.241
20240111,3.785
20240112,2.034
20240113,1.713
20240114,1.461
20240115,1.243
20240116,1.268
20240117,1.083
20240118,1.262
20240119,1.252
20240120,1.790
20240121,1.550
20240122,2.746
20240123,2.155
20240124,1.794
20240125,1.345
20240126,2.237
20240127,2.058
20240128,1.975
20240129,1.088
20240130,1.443
20240131,2.023
20240201,3.963
20240202,3.420
20240203,2.163
20240204,3.804
20240205,4.813
20240206,1.310
20240207,2.869
20240208,4.170
20240209,1.471
20240210,2.781
20240211,1.964
20240212,1.490
20240213,1.326
20240214,1.639
20240215,1.637
20240216,1.594
20240217,1.179
20240218,1.137
20240219,2.760
20240220,2.433
20240221,1.477
20240222,1.470
20240223,1.715
20240224,1.229
20240225,0.878
20240226,1.023
20240227,0.952
20240228,1.749
20240229,1.873
20240301,2.204
20240302,4.560
20240303,3.800
20240304,2.452
20240305,1.531
20240306,2.035
20240307,2.201
20240308,1.565
20240309,1.493
20240310,1.282
20240311,1.770
20240312,2.322
20240313,2.085
20240314,4.717
20240315,1.587
20240316,1.525
20240317,1.162
20240318,1.191
20240319,0.924
20240320,1.387
20240321,1.584
20240322,1.476
20240323,2.457
20240324,4.547
20240325,2.807
20240326,1.717
20240327,1.702
20240328,1.616
20240329,2.269
20240330,3.719
20240331,2.936
20240401,1.269
20240402,1.498
20240403,1.627
20240404,2.439
20240405,4.183
20240406,2.470
20240407,1.482
20240408,2.065
20240409,2.409
20240410,1.718
20240411,1.286
20240412,2.183
20240413,3.628
20240414,2.644
20240415,1.514
20240416,1.810
20240417,1.620
20240418,1.253
20240419,1.567
20240420,1.532
20240421,1.562
20240422,1.538
20240423,1.857
20240424,2.452
20240425,2.863
20240426,3.186
20240427,2.585
20240428,1.450
20240429,1.620
20240430,1.614
20240501,1.599
20240502,1.664
20240503,1.728
20240504,2.117
20240505,3.479
20240506,2.219
20240507,1.735
20240508,1.471
20240509,1.491
20240510,1.614
20240511,1.904
20240512,1.746
20240513,1.851
20240514,1.410
20240515,1.501
20240516,2.205
20240517,2.211
20240518,2.140
20240519,1.848
20240520,2.193
20240521,1.842
20240522,1.659
20240523,1.942
20240524,2.091
20240525,2.415
20240526,1.931
20240527,1.798
20240528,1.543
20240529,1.737
20240530,1.716
20240531,1.621
20240601,1.635
20240602,1.730
20240603,2.191
20240604,1.791
20240605,1.513
20240606,1.555
20240607,1.829
20240608,2.041
20240609,1.816
20240610,1.400
20240611,1.463
20240612,2.137
20240613,1.522
20240614,1.487
20240615,2.088
20240616,1.749
20240617,2.152
20240618,1.862
20240619,2.076
20240620,1.758
20240621,1.637
20240622,1.522
20240623,1.723
20240624,1.502
20240625,1.704
20240626,1.575
20240627,1.928
20240628,2.018
20240629,1.603
20240630,1.657
20240701,1.931
20240702,1.666
20240703,1.435
20240704,1.827
20240705,1.661
20240706,1.572
20240707,1.854
20240708,1.416
20240709,1.566
20240710,1.565
20240711,1.583
20240712,1.543
20240713,1.398
20240714,1.593
20240715,1.410
20240716,1.672
20240717,1.577
20240718,1.675
20240719,1.668
20240720,1.470
20240721,1.658
20240722,1.481
20240723,1.367
20240724,1.373
20240725,1.675
20240726,1.625
20240727,1.873
20240728,1.717
20240729,1.633
20240730,1.541
20240731,1.545
20240801,1.080
20240802,1.304
20240803,1.456
20240804,1.615
20240805,1.613
20240806,1.682
20240807,2.350
20240808,1.977
20240809,1.530
20240810,1.605
20240811,1.822
20240812,1.915
20240813,1.833
20240814,1.860
20240815,1.767
20240816,1.842
20240817,1.925
20240818,1.577
20240819,1.721
20240820,1.982
20240821,1.881
20240822,2.144
20240823,1.976
20240824,1.835
20240825,1.796
20240826,1.597
20240827,1.889
20240828,1.756
20240829,1.527
20240830,1.413
20240831,1.295
20240901,1.515
20240902,1.616
20240903,1.711
20240904,2.020
20240905,1.985
20240906,1.956
20240907,1.589
20240908,1.778
20240909,2.086
20240910,2.683
20240911,1.914
20240912,1.769
20240913,1.642
20240914,1.639
20240915,2.174
20240916,3.367
20240917,2.071
20240918,2.125
20240919,2.073
20240920,2.398
20240921,1.840
20240922,1.348
20240923,1.365
20240924,1.518
20240925,1.297
20240926,1.348
20240927,1.380
20240928,1.463
20240929,1.351
20240930,1.532
20241001,1.002
20241002,1.360
20241003,1.418
20241004,1.413
20241005,1.305
20241006,1.580
20241007,1.545
20241008,1.163
20241009,1.301
20241010,1.562
20241011,1.374
20241012,1.165
20241013,1.673
20241014,1.535
20241015,1.261
20241016,1.395
20241017,2.036
20241018,2.565
20241019,2.018
20241020,1.379
20241021,1.508
20241022,1.430
20241023,1.560
20241024,1.128
20241025,1.421
20241026,1.055
20241027,1.240
20241028,1.991
20241029,2.602
20241030,1.670
20241031,1.449
20241101,1.536
20241102,2.040
20241103,2.975
20241104,3.006
20241105,1.602
20241106,4.926
20241107,2.802
20241108,1.415
20241109,1.574
20241110,1.349
20241111,1.602
20241112,2.348
20241113,1.860
20241114,1.681
20241115,2.999
20241116,2.397
20241117,2.263
20241118,1.502
20241119,2.123
20241120,1.634
20241121,1.182
20241122,1.176
20241123,1.275
20241124,1.328
20241125,1.442
20241126,1.159
20241127,1.072
20241128,2.123
20241129,2.780
20241130,2.444
20241201,1.289
20241202,1.004
20241203,1.050
20241204,0.989
20241205,1.370
20241206,1.649
20241207,2.064
20241208,1.260
20241209,1.488
20241210,3.023
20241211,2.593
20241212,1.721
20241213,1.337
20241214,1.550
20241215,1.558
20241216,1.656
20241217,1.694
20241218,2.969
20241219,1.502
20241220,1.030
20241221,1.494
20241222,1.168
20241223,1.514
20241224,1.492
20241225,2.282
20241226,2.308
20241227,1.022
20241228,1.428
20241229,1.539
20241230,1.609
20241231,1.458
20250101,1.407
20250102,1.585
20250103,1.285
20250104,1.304
20250105,2.252
20250106,1.553
20250107,4.169
20250108,7.290
20250109,2.877
20250110,2.035
20250111,2.020
20250112,3.198
20250113,2.925
20250114,2.739
20250115,2.608
20250116,1.800
20250117,1.895
20250118,1.115
20250119,1.283
20250120,2.873
20250121,2.855
20250122,3.188
20250123,3.464
20250124,1.938
20250125,2.284
20250126,2.364
20250127,1.254
20250128,1.870
20250129,1.558
20250130,1.302
20250131,1.099
20250201,1.667
20250202,1.359
20250203,1.119
20250204,1.490
20250205,2.758
20250206,2.414
20250207,3.325
20250208,1.827
20250209,3.082
20250210,1.506
20250211,2.363
20250212,2.246
20250213,3.273
20250214,4.272
20250215,2.128
20250216,1.665
20250217,1.540
20250218,1.276
20250219,1.250
20250220,1.786
20250221,1.964
20250222,1.230
20250223,1.416
20250224,1.455
20250225,2.220
20250226,2.272
20250227,2.965
20250228,1.783
20250301,1.535
20250302,3.586
20250303,4.163
20250304,1.581
20250305,1.471
20250306,3.992
20250307,2.335
20250308,1.430
20250309,1.792
20250310,1.540
20250311,2.786
20250312,3.224
20250313,5.133
20250314,3.062
20250315,2.475
20250316,1.912
20250317,1.877
20250318,3.220
20250319,2.570
20250320,1.440
20250321,2.134
20250322,1.525
20250323,1.188
20250324,1.284
20250325,1.547
20250326,1.374
20250327,2.492
20250328,2.514
20250329,2.245
20250330,2.442
20250331,2.933
20250401,4.019
20250402,3.898
20250403,1.983
20250404,1.442
20250405,2.616
20250406,2.082
20250407,1.638
20250408,1.498
20250409,1.627
20250410,1.378
20250411,1.563
20250412,1.550
20250413,1.508
20250414,1.515
20250415,1.496
20250416,2.154
20250417,2.862
20250418,2.638
20250419,1.636
20250420,1.788
20250421,1.541
20250422,1.627
20250423,1.670
20250424,2.434
20250425,2.650
20250426,3.382
20250427,2.898
20250428,1.812
20250429,1.653
20250430,1.943
20250501,1.413
20250502,2.309
20250503,1.778
20250504,2.658
20250505,1.824
20250506,2.192
20250507,1.578
20250508,1.497
20250509,1.355
20250510,1.568
20250511,1.813
20250512,2.050
20250513,2.977
20250514,2.126
20250515,2.127
20250516,1.930
20250517,2.637
20250518,2.309
20250519,1.855
20250520,1.690
20250521,1.705
20250522,1.756
20250523,1.890
20250524,2.071
20250525,1.990
20250526,2.196
20250527,1.790
20250528,2.028
20250529,1.892
20250530,1.629
20250531,1.582
20250601,1.630
20250602,2.503
20250603,1.433
20250604,2.009
20250605,2.137
20250606,1.907
20250607,2.186
20250608,1.797
20250609,1.641
20250610,1.791
20250611,1.723
20250612,1.976
20250613,1.780
20250614,1.881
20250615,1.907
20250616,1.846
20250617,1.884
20250618,1.844
20250619,1.995
20250620,1.914
20250621,2.405
20250622,1.945
20250623,2.518
20250624,2.041
20250625,1.744
20250626,2.027
20250627,1.963
20250628,1.753
20250629,1.749
20250630,2.085
20250701,1.824
20250702,1.735
20250703,2.203
20250704,1.932
20250705,1.825
20250706,1.795
20250707,1.741
20250708,1.833
20250709,1.776
20250710,1.833
20250711,1.877
20250712,1.984
20250713,1.554
20250714,1.692
20250715,2.019
20250716,2.129
20250717,1.998
20250718,1.651
20250719,2.018
20250720,2.284
20250721,2.335
20250722,2.210
20250723,1.859
20250724,2.057
20250725,2.180
20250726,1.960
20250727,1.891
20250728,1.754
20250729,1.880
20250730,1.887
20250731,1.813
20250801,1.765
20250802,1.787
20250803,1.950
20250804,1.971
20250805,1.857
20250806,1.658
20250807,1.697
20250808,1.733
20250809,1.757
20250810,1.797
20250811,1.664
20250812,1.988
20250813,2.055
20250814,1.955
20250815,1.925
20250816,1.818
20250817,1.947
20250818,1.926
20250819,1.632
20250820,1.645
20250821,1.703
20250822,1.620
20250823,1.716
20250824,1.650
20250825,1.766
20250826,1.839
20250827,1.748
20250828,1.681
20250829,1.482
20250830,1.552
20250831,1.429
20250901,1.686
20250902,0.804
20250903,1.094
20250904,1.189
20250905,1.179
20250906,1.222
20250907,1.177
20250908,1.138
20250909,1.219
20250910,1.326
20250911,1.082
20250912,1.183
20250913,1.097
20250914,0.970
20250915,1.094
20250916,0.958
20250917,1.159
20250918,1.049
20250919,1.000
20250920,1.058
20250921,1.025
20250922,0.853
20250923,0.728
20250924,0.920
20250925,1.115
20250926,1.186
20250927,1.273
20250928,1.046
20250929,1.046
20250930,1.113
20251001,1.010
20251002,0.975
